word,event,register,period,sentence,timestamp
token,nft,formal,during,"By that same token, how anyone can watch I May Destroy You and not call it a brilliant work of art or Michaela Coel a genius is beyond my capacity to understand how these decisions are made.",2021-02-03T22:22:32Z
token,nft,formal,during,"NEWS, BITS AND BOBS Jens Lehmann has been sacked from Hertha Berlin’s supervisory board after referring to TV pundit Dennis Aogo as “a token black guy” in a WhatsApp message.",2021-05-05T14:56:17Z
token,nft,formal,during,"These platforms operate under a system of “swishing,” which means you earn an equal value token for each item you swap and so there is no need to exchange directly with another user.",2021-01-29T13:30:56Z
token,nft,formal,during,"If we viewed our developments as spaces for nature, from which we cut out the spaces for human use rather than ones where we design for human use and add a token amount of green to them at the edge, we will have a chance at bringing people and nature into a healthy balance.",2021-04-04T20:00:16Z
token,nft,formal,during,Yet the report crudely characterises those struggles to bring marginalised black figures and communities into the mainstream of British history as “token expressions of black achievement” – a poisonously patronising phrase.,2021-04-02T14:17:16Z
token,nft,formal,during,"Mead turns away from a token attempt to mark her by the Latvian defence, and finds the space to belt a shot inside the far post.",2021-11-30T21:17:51Z
token,nft,formal,during,"“This is a very tragic situation, of course it is, and of course the family and others – family and friends of the young woman – must obviously be devastated, but by the same token, the rule of law applies, and the rule of law applies to Christian Porter like anybody else, and everybody is subjected to the rule of law and the police have closed the case.” The Labor leader, Anthony Albanese, said he would meet marchers.",2021-03-14T02:23:58Z
token,nft,formal,during,"“We are on the right path but I want to make sure that this isn’t just a token gesture and we will continue to address racism.” Cavilla told the Guardian the school, like many others, was trying to improve diversity and inclusion.",2021-03-28T14:00:43Z
token,nft,formal,during,"“This isn’t a token gesture, it’s a meaningful thing.” Davey, who’s from the north-east, insists that though Radio 3 will retain a London base, it should “reflect the rich musical life outside of London, create new roots”..",2021-03-28T12:00:41Z
token,nft,formal,during,"Yet by the same token, to see him come within millimetres of a sacred nine-dart finish, to see him cramp within sight of the finish line as Anderson reduced his deficit from 6-1 to 6-3, it was only natural too to lament the atmosphere and drama a paying audience would have lent the scene.",2021-01-03T22:08:21Z
token,nft,formal,during,"In the same way that I feel like I’ve been robbed of time in my life because I don’t have a child yet, I feel like the sacrifice a woman makes to be pregnant for someone else is an enormous chunk of time out of her life that she’ll never get back, and the compensation really is a token for that.” “I am pro-autonomy,” Briskin says.",2022-10-01T08:00:03Z
token,nft,formal,during,"While they are unlikely to feature in the opening match against Scotland, they are not token selections.",2021-01-23T13:00:17Z
token,nft,formal,during,"Parks, playgrounds, gardens – as Rahawi’s family found out, any usable space behind the siege line ended up becoming shallow and hastily dug resting places for the dead, many with only token headstone markers.",2021-03-15T14:38:40Z
token,nft,formal,during,"By the same token, India’s 131-over rearguard in Sydney the match before, and a highly resolute 85 not out from the No 7 Washington Sundar earlier in the day, should also have been relevant: this is not an India team that will yield easily over the course of this series.",2021-02-08T12:23:31Z
token,nft,formal,during,"The return of crowds, above a token few thousand, seems a long way off and talk of racecourse closures has been in the air for months, while easy movement of horses between Britain, France and Ireland can no longer be taken for granted, thanks to the combined threat of the virus and Brexit.",2021-01-04T00:01:21Z
token,nft,formal,during,"12th over: England 41-2 (Duckett 33, Root 1) Mohammad Ali replaces Faheem Ashraf as the token seamer.",2022-12-10T12:03:42Z
token,nft,formal,during,"By the same token, Murray grew disillusioned with Now for its centring of white, middle-class women.",2021-09-17T07:00:38Z
token,nft,formal,during,"Jacqui Oatley Broadcaster and Women In Football ambassador In their ridiculous statement announcing the breakaway the clubs had this token one line tagged on the end proclaiming their intention to advance the women’s game, without actually having asked anyone at all in the women’s game how it could be improved.",2021-04-23T12:41:53Z
token,nft,formal,during,“I would have of course loved to have had a rest day on the eve of my birthday so I could have had at least a token celebration.,2021-12-01T17:03:38Z
token,nft,formal,during,"Here, meanwhile, is an interview with Christine Turner, director of the Oscar-nominated short film Lynching Postcards: Token of a Great Day.",2022-03-08T22:01:56Z
token,nft,formal,during,"One aspect of art you really cannot get at home – not by looking at it online or even in the most XXL of art books, and especially not with the screenlocked world of non-fungible token artworks – is the sheer, sensual thrill of bigness.",2021-06-26T07:00:49Z
token,nft,formal,during,"“We have never bullied, oppressed, or subjugated the people of any other country, and we never will.” By the same token we will never allow anyone to bully, oppress, or subjugate [China].",2021-07-01T03:00:07Z
token,nft,formal,during,"It is perhaps the best image of his contrary and contradictory relationship with his country: a token of painful departure that yet stays in place, a suitcase that is being carried nowhere, a lost dream that still lingers.",2021-10-09T08:45:29Z
token,nft,formal,during,"By the same token, Chauvin worked so comfortably inside the confines of his training that his employing department saw fit to allow him to train rookie officers to do the job the same way he did.",2021-04-22T10:30:37Z
token,nft,formal,during,"“After 500 years of injustice, you can’t just put up a fake village manned by a token Indian and say, ‘We’re good,’ “ said Two Eagle.",2021-07-03T09:15:48Z
token,nft,formal,during,"By the same token, there was great joke-music – Weird Al, the Lonely Island, Flight of the Conchords – that was unambiguous in its comic intent.",2021-09-29T07:11:32Z
token,nft,formal,during,“I would have of course loved to have had a rest day on the eve of my birthday so I could have had at least a token celebration.,2021-11-30T16:36:57Z
token,nft,formal,during,"It appeared to be not much more than a token effort.” The Drum also copped a bit of a serve for having guests who weren’t specialists in US affairs, resulting in a “meandering” discussion.",2021-03-12T01:40:58Z
token,nft,formal,during,"With just 300 supporters allowed into the Rhein-Energie Stadion that day as a last-minute token gesture following limited safety approval, you could hear the individual insults yelled at the French forward by fed-up Effzeh fans.",2021-02-08T16:27:07Z
token,nft,formal,during,&gt; Dominic Cummings has said he will release a key document on Covid decision-making in government when he appears in front of MPs next week and also proposed auctioning it as a non-fungible token to raise money for Covid victims’ families.,2021-05-19T05:30:12Z
token,nft,formal,during,"I still don’t believe it is an empty token gesture, I just hope it acts as a conscious reminder that the majority of the team is of unique heritage and Sterling has been a real hero on the pitch, not just off it.",2021-07-11T07:00:40Z
token,nft,formal,during,"I left the studio to go back into the snow with only a single subway token, but I had never felt so joyful.” But while her unique looks caught the eye of the most creative photographers, being stereotyped as edgy often meant being expected to take her clothes off.",2021-12-11T08:00:05Z
token,nft,formal,during,"4 min Juventus are actually playing a 4-1-4-1, with Locatelli in front of the back four, Chiesa on the left wing and Bernadeschi as the token nine.",2021-09-29T21:04:00Z
token,nft,formal,during,"“But, by the same token, I think that, as long as an actor really does their research and does their hardest to represent whatever community they’re portraying on screen as accurately as possible, [that’s OK].",2021-02-15T13:46:54Z
token,nft,formal,during,The ease with which the UK rolled over on the issue was taken as a token of the government’s real priorities.,2021-10-31T07:00:20Z
token,nft,formal,during,"Scotland The most intriguing of the six and, for once in a Lions year, Scotland should be worth more than a few token selections.",2021-02-04T12:32:25Z
token,nft,formal,during,"“And [the cast member] called [Johal] the black one, and said ‘she had no skill or ability’ and ‘it only got the job because of...a token kind of inclusiveness’.” Johal has also alleged a former cast member compared her to a bobble-head toy, and on other occasions, despite her repeatedly asking them to refrain from doing so, they mimicked in front of her the Indian character Apu from The Simpsons, “with accompanying Indian accent and movement of head”.",2021-04-13T23:00:45Z
token,nft,formal,during,"At Tokyo 2020, they added manners, stopping to bow to their Japanese hosts as a token of respect during the opening ceremony.",2021-08-05T05:00:46Z
token,nft,formal,during,"He used those inspirations to distill his own aesthetic.” But by the same token, Penn was also singular in his artistic vision.",2021-01-21T07:34:25Z
token,nft,formal,during,"FTX’s precipitous fall from the top of the crypto industry started last week when reports emerged that the balance sheet of Alameda was loaded with billions of dollars worth of FTT, the exchange’s crypto token, implying that both businesses were vulnerable to a decline in the token’s value.",2022-11-11T17:29:40Z
token,nft,formal,during,"The company offers customers high interest rates – as much as 18% – on their cryptocurrency deposits and pays the interest in crypto assets, which includes its own token, called CEL.",2022-06-13T14:38:18Z
token,nft,formal,during,"In any communal dwelling, the experience is soured frequently by selfishness: crumbs left in butter; toaster settings tinkered with; more crumbs on worktops; a token, useless smear left in the butter dish; and, most heinous of all, butter knives scraped on to the lip of the jam jar until it looks like a hazardous laboratory sample.",2021-03-05T13:22:02Z
token,nft,formal,during,"* * * China’s token parliament meets – The Communist party is expected to unveil new political controls on Hong Kong at this week’s meeting of its rubber-stamp parliament, which is also likely to showcase President Xi Jinping’s further consolidation of power.",2021-03-03T06:25:53Z
token,nft,formal,during,"Not with a clap, a token pat on the back or the offer of coaching.",2021-02-12T09:00:38Z
token,nft,formal,during,This series redefines the subjects as “The Lone Stars” in an effort to reclaim the token name of the state that neglects them.,2021-06-28T06:00:45Z
token,nft,formal,during,"And I was like: I don’t want to be anyone’s token any more, I want my own shit.” Did she become bitter?",2021-07-12T05:00:06Z
token,nft,formal,during,"The sociologist Erving Goffman coined the term “civil inattention” to describe the token ways we acknowledge the presence of others in public, from tiny head nods to fleeting looks.",2021-07-10T08:00:11Z
token,nft,formal,during,I don’t see anything that’s been done within football apart from token gestures.,2021-02-26T08:00:10Z
token,nft,formal,during,"It may be some token of the thinking at work that, more than any other place I have recently visited, the centre of Sheffield has a striking number of places to simply sit down and do as you please.",2022-02-10T06:34:22Z
token,nft,formal,during,"In the early days, his physical heft meant that he played dozens of police officers, then in the 70s and 80s he seemed to be tagged as a token Scot, playing characters with names like Jock McLeish and Glasgow McDade.",2021-01-01T09:00:05Z
token,nft,formal,during,"By the same token, it will be nice to know that going forward, we have a viable, remote alternative for those trips where the climate costs, and associated injustices, outweigh the value for us as an individual.",2021-01-15T17:29:33Z
token,nft,formal,during,"And yet by the same token, this is no hagiography.",2021-02-19T08:00:01Z
token,nft,formal,during,"If I got a book token for my birthday or a school prize, I’d always pick a title I hadn’t read yet from a favourite author so I knew what to ask for.",2021-08-15T11:00:06Z
token,nft,formal,during,"By the same token, though, Labour should stop giving the impression that a windfall tax is some form of cure-all for the crisis in consumers’ energy bills.",2022-05-05T14:25:35Z
token,nft,formal,during,"Looking back now, Abedin sees this episode as a precursor to the heightened Islamaphobia that would soon unfold in the US: “Michele Bachmann was the appetiser for what came next, and I was the experiment.” For so long, Abedin had been, she says, “the token Muslim in American politics”.",2021-11-06T08:00:29Z
token,nft,formal,during,"By the same token, of course, Edinson Cavani has gone close twice for Manchester United.",2021-05-06T21:30:58Z
token,nft,formal,during,"It troubled him, rather, as a token of the fragility of human existence.",2021-01-16T09:00:28Z
token,nft,formal,during,"A shredded voter form, an FT (fungible token), and a Kim Kardashian quote (“Work harder”) for Dame Judi Dench.",2022-03-28T11:29:00Z
token,nft,formal,during,"Harry Brook, who’s been batting like Bradman for Yorkshire, gets the call, and so does Richard Gleeson, the Northants seamer, who takes the Brydon Carse role as the token right-armer.",2022-07-01T18:37:40Z
token,nft,formal,during,She said: We need to focus as well on this not being a token gesture.,2022-02-11T17:00:37Z
token,nft,formal,during,"33 mins: An excellent run from Kerr, who runs into the left of the area, cuts inside Greenwood, and is then presented with a get-your-penalty-here token by the onrushing Roebuck which she accepts it with glee.",2021-04-21T19:20:24Z
token,nft,formal,during,"If I recall correctly, that whole other thing is going to significantly undermine the Sussex case in court, in an action which they ultimately win a token amount of damages.",2022-12-15T13:46:01Z
token,nft,formal,during,"Token PR gestures, diversity schemes and anti-bias training will not be our salvation.",2021-01-17T11:00:04Z
token,nft,formal,during,"The Advertising Standards Authority (ASA) said that the north London club was “taking advantage of consumers’ inexperience or credulity, trivialising investment in crypto assets, misleading consumers over the risk of investment and not making it clear the ‘token’ was a crypto asset”.",2021-12-22T18:34:13Z
token,nft,formal,during,"Occasionally, it started to feel as if a certain unease about immigration had become a strange token of integration: no longer the sole preserve of the irate white men who would soon be known as “gammon”, but beyond the progressive middle class, something that felt discomfitingly universal.",2021-01-01T07:00:03Z
token,nft,formal,during,"We fully realise what a huge game this is for West Brom but by the same token we need points as well, and furthermore every game you play you want to win.",2021-03-13T17:25:22Z
token,nft,formal,during,The former first lady has jumped into the latest internet craze by launching a non-fungible token (NFT) just in time for Christmas.,2021-12-17T00:56:42Z
token,nft,formal,during,"Since Ethereum also provides the infrastructure for a host of other cryptocurrency-related projects, including many non-fungible token platforms, the change could radically improve the energy efficiency of the sector.",2021-05-19T20:58:11Z
token,nft,formal,during,"Ethereum, the second-biggest coin, sank more than 40%, while joke token Dogecoin lost 45%.",2021-05-19T20:58:11Z
token,nft,formal,during,"Both citizens and foreigners can be awarded the order, and it is a token of auspiciousness that future success is likely.",2022-08-03T06:12:36Z
token,nft,formal,during,"The government support has been a token gesture.” The decision to shut shops the week before Christmas, following a November lockdown, was a huge blow: “We usually do two-thirds of our annual takings during those months.” But the town has recovered from testing times before.",2021-04-10T08:00:03Z
token,nft,formal,during,"Israel is to put on hold its programme to send Covid vaccines abroad amid legal scrutiny, according to Israeli defence minister Benny Gantz, following criticism at home and abroad of so-called vaccine diplomacy after it planned to send token amounts of jabs to foreign allies rather than Palestinians (see 6.39pm).",2021-02-26T00:20:35Z
token,nft,formal,during,"Israel is to put on hold its programme to send Covid vaccines abroad amid legal scrutiny, according to Israeli defence minister Benny Gantz, following criticism at home and abroad of so-called vaccine diplomacy after it planned to send token amounts of jabs to foreign allies rather than Palestinians (see 6.39pm).",2021-02-26T00:20:35Z
token,nft,formal,during,"Israel is to put on hold its programme to send Covid vaccines abroad amid legal scrutiny, according to Israeli defence minister Benny Gantz, following criticism at home and abroad of so-called vaccine diplomacy after it planned to send token amounts of jabs to foreign allies rather than Palestinians.",2021-02-26T00:20:35Z
token,nft,formal,during,"Earlier today, Israel’s defence minister called for an immediate halt to the plans, accusing the Netanyahu of acting without oversight or transparency (see 2.33pm) This week, Netanyahu’s office announced it would send a “token amount” of surplus coronavirus jobs to several countries (see 2.50pm on Tuesday), in the latest move to suggest limited global supplies will lead to a new form of diplomatic currency.",2021-02-26T00:20:35Z
token,nft,formal,during,"60th over: England 138-2 (Root 81, Lawrence 27) Alzarri Joseph replaces Bonner, who was just getting the token over before tea.",2022-03-16T22:05:54Z
token,nft,formal,during,"Berejiklian says the lifting of curfews in the 12 LGAs is a “token of appreciation” for high vaccination turnout in the communities, but says it’s too risky to ease restrictions further.",2021-09-15T08:58:22Z
token,nft,formal,during,"But as a token of our appreciation for reaching the 80% milestone, given feedback from police, who suggest that compliance is improving in many areas where perhaps previously it was not, plus the health advice about mental health challenges and the risks of not providing people a little bit of relief, all of that was balanced up and has been balanced up over some time.",2021-09-15T08:58:22Z
token,nft,formal,during,"SQUID was billed as a “play-to-earn” cryptocurrency’ -- a token which would be used to play an upcoming online game based on the show, in which indebted contestants play children’s games for cash, but are shot dead if they fail.",2021-11-01T16:52:28Z
token,nft,formal,during,"The other crucial thing is that Sciamma is situating her narrative in the world of children: Lisa is completely innocent in extending a warm welcome to the neighbourhood to this nice new boy, and by the same token, all the children in the film are wholly innocent, too.",2021-03-17T08:00:10Z
token,nft,formal,during,"“Good game,” writes our token Wales fan Matt Dony.",2021-06-18T21:29:54Z
token,nft,formal,during,"CNBC has the story: In a Q&amp;A posted to its website, the People’s Bank of China said services offering trading, order matching, token issuance and derivatives for virtual currencies are strictly prohibited.",2021-09-24T17:51:10Z
token,nft,formal,during,"Alisson engages the referee in a token argument over the penalty, but a grim-faced Klopp comes across to usher him away.",2021-01-21T22:38:54Z
token,nft,formal,during,"Taylor’s certainly not short of swagger but it is of the essentially feminine kind, with a sisterly dynamic on stage (bar Taylor’s “token male” on drums) elevating her dancers from more than mere backup to real, nourishing support.",2022-06-26T00:43:48Z
token,nft,formal,during,"Israel announced it would send a “token amount” of surplus coronavirus jobs to several countries (see 2.50pm), in the latest move to suggest limited global supplies will lead to a new form of diplomatic currency.",2021-02-23T23:58:44Z
token,nft,formal,during,Prime Minister Benjamin Netanyahu’s office announced it had received multiple requests from unnamed foreign governments and would send a “token amount” of vaccines.,2021-02-23T23:58:44Z
token,nft,formal,during,"However, it added it has accumulated a limited amount of unused vials during the past month and had decided to assist with “a token amount of vaccines”.",2021-02-23T23:58:44Z
token,nft,formal,during,"He gave her the special name Motlalepula, which means to come with rain and was given “as a token of affection” after a torrential rain-hit state visit.",2022-09-11T04:42:30Z
token,nft,formal,during,"I think central bankers take too much of the credit for keeping inflation down in the last 20 years, but by the same token, I am not convinced that a post-pandemic economic recovery will lead to runaway inflation in the next few years, if it took 20 years of post-WW2 rebuilding to do so.",2021-02-24T17:39:59Z
token,nft,formal,during,"But once tabled, they sit in ministerial drawers to gather dust and eventually receive a token response that does not engage with the scholarship within.",2022-02-10T07:39:48Z
token,nft,formal,during,"In almost every single use case – except in the world of criminals, terrorists and non-fungible token collectors – you have to convert it back into fiat to use it (even to buy your Tesla), so I fail to see it as anything but a kind of pointless digital gold.",2021-06-08T17:58:23Z
token,nft,formal,during,"Ryan Mason’s pre-match interview “[A few token answers while he waits for the inevitable Harry Kane question] No one’s said it’s Harry’s last game here - it’s our last game of the season here, and we want to perform for our fans.",2021-05-19T21:18:13Z
token,nft,formal,during,"Douglas Ross, the Scottish Conservative leader, and Willie Rennie, the Scottish Liberal Democrat leader, put up token resistance by standing against her to ensure there was a vote.",2021-05-18T16:39:08Z
token,nft,formal,during,"Every newly vaccinated person will be asked to name one person who convinced them to be inoculated, the government said, with that person receiving a 50 Swiss franc gift token for their assistance.",2021-10-01T23:03:55Z
token,nft,formal,during,Digital payment token service providers are specifically prohibited from facilitating transactions that could help to circumvent these financial measures.,2022-03-05T05:21:32Z
token,nft,formal,during,"By the same token, opportunities continue to arise from the present situation.",2021-01-12T19:38:36Z
token,nft,formal,during,Neither the banning of White authors or token expressions of Black achievement will help to broaden young minds.,2021-03-31T17:41:55Z
token,nft,formal,during,"But by the same token, our strength is their pain.",2022-02-09T09:39:39Z
token,nft,formal,during,I couldn’t call the numbers trivial but at the same token I don’t see them rushing away now or in the next few weeks in terms of giving us a new kind of problem.,2021-04-28T17:23:08Z
token,nft,formal,during,"Once again, Michael McCormack manages to look like he woke up one day and discovered it was no longer the 1950s and desperately wants to know who won the Cold War, while simultaneously convinced he knows what a fungible token is.",2021-03-16T08:16:08Z
token,nft,formal,during,"Israel is to put on hold its programme to send Covid vaccines abroad amid legal scrutiny, according to Israeli defence minister Benny Gantz, following criticism at home and abroad of so-called vaccine diplomacy after it planned to send token amounts of jabs to foreign allies rather than Palestinians .",2021-02-27T00:49:09Z
token,nft,formal,during,"The Democratic speaker also presented the troops with her challenge coin as a token of appreciation, per NBC News.",2021-01-14T03:00:47Z
token,nft,formal,during,"Israel announced it would send a “token amount” of surplus coronavirus jobs to several countries (see 2.50pm), in the latest move to suggest limited global supplies will lead to a new form of diplomatic currency.",2021-02-24T23:42:17Z
token,nft,formal,during,"We need more than a token $25-a-week rise, and we need to keep jobkeeper going in vulnerable industries such as tourism, hospitality and travel.",2021-02-23T08:08:03Z
token,nft,formal,during,"When dealing with things properly – see racism, for example - we don’t need warm feelings or token gestures, we need policy and legislation.",2021-04-21T02:00:14Z
token,nft,formal,during,"Our oceans need strong and meaningful climate action, not token band-aid initiatives.” National Recovery and Resilience Agency &amp; Australian Climate Service Initiative “The Federal Government is not being honest about the National Recovery and Resilience Agency.",2021-05-11T12:13:21Z
token,nft,formal,after,"It has been hailed as a new way for artists to monetise their work, thanks to technical features allowing them to not only sell the token but also benefit from a percentage of the resale value.",2021-03-02T12:39:03Z
token,nft,formal,after,"By the same token, everyone in Munster was hugely impressed by how sensitively Erasmus dealt with the death of the province’s local hero Anthony Foley at the age of 42.",2021-07-26T15:53:43Z
token,nft,formal,after,"By a similar token, Norma Shirley, who was from Jamaica, she made a living in the 1970s as a chef and owner of a restaurant in the Berkshires in Massachusetts.",2021-11-17T07:00:29Z
token,nft,formal,after,"Technically, it’s not the art that isn’t replicable; it’s something that’s linked to the piece of art, called an NFT (non-fungible token).",2021-03-04T19:36:54Z
token,nft,formal,after,And all for one non-fungible token that you can’t even put on your wall.,2021-03-04T19:36:54Z
token,nft,formal,after,"Stephen Jones and Andrew Leigh are going to lead the charge, with the first step in the reform agenda to be prioritising “token mapping” work in 2022.",2022-08-22T08:48:34Z
token,nft,formal,after,"(I am no expert but essentially that means mapping back the token to the digital wallet it belongs to.) Jones and Leigh say no one else in the world has done it yet, so it should be quite the ride.",2022-08-22T08:48:34Z
token,nft,formal,after,A public consultation paper on token mapping will be released soon.,2022-08-22T08:48:34Z
token,nft,formal,after,"This legacy was continued, in more innocent times, in the outwardly apolitical art event Monstration, which started in the Siberian city of Novosibirsk in 2004: marchers would wave banners with surreal, comic slogans that were disconnected from Russia’s immediate problems but which, by the same token, also lampooned the dearth of civic initiative and the growing gulf between language and reality.",2022-04-13T08:49:55Z
token,nft,formal,after,"Palmer, who has been mayor of the southern university town since 2007, said he had made his comment in the context of a debate about footballers being banished from public life over their choice of language: “I exaggerated an absurd allegation of racism to such a grotesque extent that it was meant to be clear how beside the point it is.” Former professional-turned-pundit Aogo recently published a WhatsApp message on his Instagram account in which the former Germany goalkeeper Jens Lehmann called him a “token black guy”, leading to Lehmann’s sacking from Hertha Berlin’s supervisory board.",2021-05-10T12:41:19Z
token,nft,formal,after,"Having criticised “token expressions of Black achievement”, the report suggests an example that is so tokenistic it is almost laughable: a dictionary of “British” words of Indian origin.",2021-04-05T16:05:47Z
token,nft,formal,after,"What we learned Yinka Shonibare argued that ‘cultural appropriation is two-way’ Work begins soon to swathe the Arc de Triomphe in blue fabric a year after artist Christo’s death Two artefacts taken by British colonial forces in Ethiopia have been pulled from auction Sumayya Vally’s Serpentine Pavilion is a chimera of light The V&amp;A’s new 20th and 21st Century gallery has been refitted for the social justice era Art created by people shielding during the pandemic will go on display … … and Cardiff’s Artes Mundi 9 prize will be split six ways because of Covid Madrid’s Reina Sofía is celebrating Latin America’s artistic boom A new film tries to untangle the truth behind Leonardo da Vinci and the disputed Salvator Mundi Sotheby’s is to auction a non-fungible token representing Tim Berners-Lee’s source code for the web … … while the world’s first physical gallery for NFTs is hosting an exhibition of Black creativity and liberation Swedish abstract painter Hilma af Klint is being celebrated at the Art Gallery of New South Wales Kathryn Martin captured the beauty of British wildflowers … … while Guardian readers pushed the architectural boundaries of garden sheds Writer Emily Rapp Black told how Frida Kahlo helped her come to terms with amputation Touching images caught the boom in gay US couples having babies Scottish photographer Niall McDiarmid gave us his world on a plate Dan Wood’s photographs captured the remarkable story of the unremarkable Ogmore river Street photographer Paul McDonough caught the heat of 1970s US sidewalks … … while we celebrated album sleeve artwork, from Pink Floyd to Fleet Foxes German architect Gottfried Böhm, famous for the brutalist Mariendom church, died aged 101 Masterpiece of the week Pieter Pourbus: An Allegory of True Love, c1547 A rehang at the exquisite Wallace Collection means this eccentric Renaissance work is now displayed near Fragonard’s saucy frolic The Swing.",2021-06-18T14:00:27Z
token,nft,formal,after,"Training remains on dry land until 1 May, when indoor pools are expected to reopen and outdoor waters should have warmed up for more than just a token dip.",2021-04-07T16:12:39Z
token,nft,formal,after,"Ten years ago, there were no prospects of creative instrumentalists getting anywhere, there was just the token jazz act in the Mercury.",2022-12-02T06:00:07Z
token,nft,formal,after,"By the same token, perhaps the reason there are so few supporters prepared to invest in Arteta’s vision is that 20 months down the line he is still trying to work out what it is.",2021-08-20T16:00:39Z
token,nft,formal,after,“Cards are a widely understood token that carry over from all kinds of tabletop games – from poker to monopoly.,2021-10-11T09:00:26Z
token,nft,formal,after,"“I was treated as a token Black man,” he told the Washington Post.",2021-02-18T15:06:00Z
token,nft,formal,after,"Art is also evolving, and digital art (NFT) is another way to connect with the fans” – donning cravat and beret, Lionel Messi launches his own non-fungible token, whatever one of those is.",2021-08-05T14:56:05Z
token,nft,formal,after,"Gareth Bale was but a token presence in the first half, touching the ball fewer times than any other player and doing little to prevent Switzerland’s left wing-back, Ricardo Rodríguez, from making merry down the flank.",2021-06-12T17:10:50Z
token,nft,formal,after,"By the same token, Langer’s coaching methods are demonstrably not fit for purpose.",2021-08-22T17:30:42Z
token,nft,formal,after,"Howard – “This one’s a love token, they used to bend the edges up and give it to a girl.",2021-10-01T06:00:23Z
token,nft,formal,after,It’s patronised and belittled and often rightly dismissed as sexist but it is a language and it is something that is recognised and weaponised by these by these women.” She cites the recent news of Melania Trump launching a non-fungible token (NFT) – a watercolour depicting her eyes.,2022-02-16T07:00:09Z
token,nft,formal,after,"“As strandings go for Golden Bay, 49 or so animals is small, which we’re very grateful for – but by the same token, some have now perished.”",2021-02-23T00:34:12Z
token,nft,formal,after,"These could have been token gestures, but athletes are turning them into something more meaningful before our eyes.",2021-07-30T06:00:01Z
token,nft,formal,after,"The abbreviation of non-fungible token has seen a “meteoric” rise in usage over the last year, said Collins, up 11,000% in the last year.",2021-11-24T11:37:37Z
token,nft,formal,after,"“I know anything short of getting your native token [initial investment] back is unacceptable,” says one investor, with desperation in his voice.",2022-07-12T05:00:20Z
token,nft,formal,after,"If I do leave him anything, it will be a token gift only and I’ve got a good pension which should cover my care needs.",2021-08-20T10:19:03Z
token,nft,formal,after,"By the same token, it is no surprise that Leinster and Racing 92, who have reached two of the past three finals, are the shortest odds for this season’s crown.",2021-04-09T21:00:47Z
token,nft,formal,after,I won first place which was a £5 book token – an absolute fortune!,2022-06-02T09:00:34Z
token,nft,formal,after,"The new lower level still implies healthy profits for anyone who climbed aboard pre-2021, but the bitcoin brigade’s mantra about their token being “a store of value” has rarely sounded so silly.",2021-05-17T19:02:26Z
token,nft,formal,after,"A couple of weeks ago, Sophia sold a non-fungible token (NFT) that she produced in collaboration with the Italian digital artist Andrea Bonaceto for $688,000 at auction.",2021-04-07T18:31:15Z
token,nft,formal,after,Why does this government continue with token offerings to improve the safety of women?,2021-03-17T18:06:05Z
token,nft,formal,after,"By the same token, the best evidence we have to date shows that plants really are not effective at all at oxygenating rooms during the day.",2021-02-14T08:15:36Z
token,nft,formal,after,"The token is what’s known as a “play-to-earn” crypto, where users play a game and earn cryptocurrency while doing so, and buys entry to an online version of Squid Game, which is reportedly due to begin in November.",2021-10-29T14:10:44Z
token,nft,formal,after,"However, CoinMarketCap carries a warning that it has “received multiple reports that the users are not able to sell this token in Pancakeswap”, which is a decentralised exchange.",2021-10-29T14:10:44Z
token,nft,formal,after,An emergency debate with a token vote at the end – if anyone could be bothered – would have to do.,2021-06-08T18:12:00Z
token,nft,formal,after,"And yet by the same token, if you’re trying to “read” footballers you could probably do a lot worse than to start with Messi.",2021-06-21T17:28:21Z
token,nft,formal,after,"For Lloyds, it meant a token payment of 0.57p per share for 2020.",2021-04-28T18:11:58Z
token,nft,formal,after,"By the same token, feminism helps us all.",2021-09-24T08:00:11Z
token,nft,formal,after,"And by the same token two clean sheets and few serious alarms at the back: for a team whose defence was assumed to be its soft centre going into the tournament, England have looked solid enough under pressure.",2021-06-19T07:00:47Z
token,nft,formal,after,The answer to the second question is surely more than token sums of £20m or so a year.,2021-04-06T23:01:28Z
token,nft,formal,after,The Sunday Times reported that a £3m donation and a token stint as party treasurer was enough to guarantee a seat in the House of Lords.,2021-11-12T13:12:36Z
token,nft,formal,after,"By the same token, people’s desire to get back to pre-pandemic life doesn’t speak to health resilience any more than psychological reactance, he says.",2021-08-19T06:00:37Z
token,nft,formal,after,"By the same token, how do Birmingham fans feel about their sudden support for Grealish?",2021-07-01T21:30:19Z
token,nft,formal,after,The non-fungible token (NFT) took the art world’s imagination by storm this winter.,2021-08-11T10:22:00Z
token,nft,formal,after,"A lifelong Labour party member, he became known as the token leftie in the common room and he would be deputed to wine and dine any visiting Labour politicians.",2021-02-17T17:59:37Z
token,nft,formal,after,"And the market has heated up so much that even the well-known auction house Christie’s has entered into the sale of these digital items and will be featuring the work of Mike Winkelmann, otherwise known as Beeple, who recently sold more than $3.5m of his token-encrypted work in a single weekend last year.",2021-02-28T10:00:11Z
token,nft,formal,after,"While they work their way through the clues, solvers can head over to Big Dave’s solvers blog to find out a bit about the setter and get some useful hints – nothing more than hints, mind, as this is one of the few puzzles to currently offer a physical prize, by which I mean a digital book token.",2021-04-12T09:39:40Z
