word,event,register,period,sentence,timestamp
tag,social-media,formal,during,"""We knew it would be time-consuming and painful, but we felt it was important to go through the process – and we're pleased that our tag-line 'anticipate the future' has been borne out."" In a settlement that states no admission of liability, Locog acknowledged that Atopia came up with several key features, including the real-time construction of a pavilion from more than 200 flower-shaped forms, one for each participating nation; the fact these elements would be brought in by ""bearers"" and passed on to the ""next generation"" to be planted to form the pavilion; and that the flower-shaped forms be returned to participating nations after the Games.",2014-07-23T14:01:00Z
tag,social-media,formal,during,A brown tag hangs from the lapel with the name Prince William scrawled on it.,2014-11-14T20:23:24Z
tag,social-media,formal,during,"Before settling on Vice Media, Time Warner had taken a look at another YouTube giant, Fullscreen, but reportedly found the price tag too steep.",2014-06-12T15:09:05Z
tag,social-media,formal,during,Last week a new hepatitis C pill with a hefty price tag became the biggest drug launch ever.,2014-04-27T08:05:00Z
tag,social-media,formal,during,"While its price tag has attracted criticism, Sovaldi boasts a cure rate of 90% and could end up being the biggest-selling medicine of all time – eclipsing Pfizer's cholesterol pill Lipitor, which made it an estimated $141bn.",2014-04-27T08:05:00Z
tag,social-media,formal,during,And the price tag for this skyscraping fun palace?,2014-09-30T11:40:56Z
tag,social-media,formal,during,"Wait a few months for Google to inevitably (/hopefully?) release a Nexus 5 version 2 — something of a more reasonable size and perhaps with a more welcoming price tag, but that still serves as the bar which all Android phones should strive to beat.",2014-11-13T12:13:58Z
tag,social-media,formal,during,"“I don’t really like that I am getting that stereotype or tag,” said the world No1.",2014-08-08T18:01:47Z
tag,social-media,formal,during,"Most are rooted in direct personal experience and were conceived for a variety of reasons, but this rag-tag group of love songs are, at the death, all the same thing – lifelines thrown into the galaxies by a drowning man."" The song at its heart is about loss and the sorrow that flows from it, whether it's the end of a relationship or the death of a friend or family member – Cave sang the ballad at the funeral of Michael Hutchence.",2014-04-29T05:49:49Z
tag,social-media,formal,during,"We rush to de-tag those Facebook photos that have caught our lazy eye, or our crooked tooth; we try to erase our most personal imperfections.",2014-10-16T10:14:08Z
tag,social-media,formal,during,"UK house prices have now risen for 14 consecutive months on the building society's measure, with the average home carrying a price tag of £177,846 in February - the highest since April 2008, before the collapse of US investment bank Lehman Brothers which intensified the global financial crisis.",2014-02-28T06:59:02Z
tag,social-media,formal,during,"Top eight stories on MediaGuardian Independent titles slash losses by almost a third Evgeny Lebedev's publishing company boosted by digital and cut-price i, as Evening Standard's free strategy also pays off Keir Starmer: it was right to charge Rebekah Brooks Former director of public prosecutions says phone-hacking trials helped dispel idea that journalists were above the law Andy Coulson to appear in court with ex-News of the World colleagues Disgraced former editor and No 10 spin doctor returns to court for retrial ruling on Monday and sentencing later this week Peter Greste trial 'farcical' and 'bizarre' Australian journalists read out joint statement in support of jailed al-Jazeera trio Facebook reveals study to control emotions Protests over secret experiment involving 689,000 users in which friends' postings were moved to influence moods Time Inc's M Scott Havens: 'We want to build the next LinkedIn or Facebook' Digital chief on rethinking the rules of journalism, shaking off the magazine group tag, and developing innovation The Murdochs march ahead Peter Preston: After a post-hacking restructure, Rupert Murdoch certainly has his swagger back, if not his reputation and influence Sexism in tennis reporting: out of bounds?",2014-06-30T08:05:39Z
tag,social-media,formal,during,"To suggest a link, either add it below or tag it with @gdntech on the free Delicious service.",2014-07-18T06:30:15Z
tag,social-media,formal,during,"Fareham also appears to be the only retailer that stocks the fantastic Uitkyk Carlonet (that first word's pronounced ""ate-cake"", incidentally), a superb cabernet that tastes at least double its £9.99 price tag.",2014-03-22T09:00:00Z
tag,social-media,formal,during,The dispute reportedly arose because Olivo “blamed Guerrero for failing to tag the baserunner in time” after a stolen base.,2014-06-26T15:15:45Z
tag,social-media,formal,during,"You can follow Guardian Technology's linkbucket on Pinboard To suggest a link, either add it below or tag it with @gdntech on the free Delicious service.",2014-07-15T06:30:14Z
tag,social-media,formal,during,"Ready for Amos, ready for the world championships in Beijing – and ready, certainly, to upgrade that Silver Man tag.",2014-08-22T21:00:11Z
tag,social-media,formal,during,"This young adult novel follows the story of Grace Becker, a sixth form student who joins in with a game to tag 100 locations around the city.",2014-08-22T08:30:00Z
tag,social-media,formal,during,"Yet despite this public health emergency, politicians are nervous, talking of personal responsibility and the nanny state tag.",2014-06-26T18:34:12Z
tag,social-media,formal,during,"Barry Bonds’ throw was late and Bream beat the tag from Buccos catcher Mike Lavalliere, sliding into the postseason history book along with Cabrera.",2014-10-09T11:57:06Z
tag,social-media,formal,during,"For me, probably the biggest deterrent to purchase is the price tag.",2014-05-14T12:50:22Z
tag,social-media,formal,during,"""You will understand my work best,"" he said, ""when you are at your most selfish."" The comic possibilities saw Neighbors made into a film farce in 1981 with John Belushi and Dan Ackroyd, and The Feud into a low-budget 1989 comedy whose tag-line was: ""If this were a battle of wits both sides would be disqualified."" The menacing 2012 film Meeting Evil, starring Samuel L Jackson, was based on Berger's 1992 novel.",2014-07-31T14:41:01Z
tag,social-media,formal,during,"At Gucci in the 1990s, Tom Ford screengrabbed that decade’s mood of sex, drugs and hedonism, put a price tag on it and sparked a waiting list.",2014-10-08T06:29:22Z
tag,social-media,formal,during,"Recruited as a spy by Major Michael Hogan (Brian Cox) and aided by his trusty sidekick, Sergeant Patrick Harper (Daragh O'Malley) and a rag-tag band of fellow ""Chosen Men"", Sharpe cuts a swathe from the battlefields of Spain to the ballrooms of Georgian high society.",2014-06-23T13:31:47Z
tag,social-media,formal,during,Kane said Boohoo was differentiated from the likes of Asos as all its clothes are own-brand and its price points are lower with an average price tag of £17.,2014-03-07T07:00:12Z
tag,social-media,formal,during,"Virtually every single European language apart from English carries a noble, honest mention of the fineness of the day: ""Bonjour"", ""Buenos dias"", ""Bom dia"", ""Buongiorno"", ""Guten tag"".",2014-06-03T09:16:55Z
tag,social-media,formal,during,"The price tag for the penthouse at One Hyde Park in central London equals that for another of the complex's properties, penthouse A, which sold four years ago, but work to complete penthouse D is expected to push up its value to a record level of more than £10,000 per square foot.",2014-05-02T12:10:52Z
tag,social-media,formal,during,"Rebelo said that what had impressed him most about the tournament, which has caused controversy because of its $11bn price tag at a time of anger over under-investment in public services, was the attitude of both Brazilian and overseas fans.",2014-07-10T17:12:26Z
tag,social-media,formal,during,"Face.com's technology was soon incorporated into the ""tag suggest"" feature, allowing users to automatically tag themselves in friends' pictures, but it also led to problems.",2014-03-27T09:28:00Z
tag,social-media,formal,during,"Rio Ferdinand, one of the crop of England players burdened with the tarnished ""golden generation"" tag, believes the more realistic expectations surrounding the current squad's chances in Brazil should help them play without fear.",2014-05-10T21:59:00Z
tag,social-media,formal,during,"BEST FASHION STATEMENT Jason Pearce: forgetting to take the cardboard club-shop tag off his new Leeds top, and playing with it hanging off his neck.",2014-01-12T00:20:36Z
tag,social-media,formal,during,"turfgame.com Hash tag Sometimes described as ""a drinking club with a serious running problem"", a hash is similar to an old-fashioned paper chase or ""hare and hounds"" game; players chase one person, who leaves a chalk, paper or sawdust trail for the main group of runners.",2014-05-10T07:00:00Z
tag,social-media,formal,during,"In a world where seemingly everything is for sale, it can seem reasonable to try and put a price-tag on things we care about.",2012-04-03T15:38:28Z
tag,social-media,formal,during,"4G LTE ZTE Redbull phone launches in China with a low price tag of $135 &gt;&gt; Intomobile Just the other day we've told you that ZTE is looking to launch a youth-oriented Redbull phone, and voila – it has been officially announced in China where it will compete with any number of devices made by the likes of Xiaomi, Lenovo and others.",2014-04-15T06:30:00Z
tag,social-media,formal,during,"You can follow Guardian Technology's linkbucket on Pinboard To suggest a link, either add it below or tag it with @gdntech on the free Delicious service.",2014-04-15T06:30:00Z
tag,social-media,formal,during,"The tag “social realism” might sound dry and academic, and in fact the Dardennes began their career making social-activist documentaries.",2014-06-17T06:38:46Z
tag,social-media,formal,during,"The refurbishment came with a price tag, and cost a great deal more than it might have done because of the demands of English Heritage.",2014-06-18T13:29:06Z
tag,social-media,formal,during,"To suggest a link, either add it below or tag it with @gdntech on the free Delicious service.",2014-05-08T06:30:00Z
tag,social-media,formal,during,"As appetite has grown for these trendy foods, which often come with a high price tag, so has scrutiny over their stated benefits, with some brands like coconut water Vita Coco and pomegranate juice Pom Wonderful dialling down their initial marketing claims.",2014-10-02T13:00:06Z
tag,social-media,formal,during,"Currys PC World What’s happening: The retailer has already launched some “Black Tag” deals which will run until the end of Wednesday 3 December, and will have additional Black Friday deals.",2014-11-28T12:36:39Z
tag,social-media,formal,during,"Next a young couple stood up, tag-teaming their arguments as she continued to babble.",2014-07-04T06:04:39Z
tag,social-media,formal,during,"The company has already downgraded 2014 profit forecasts three times, launched a share placing to raise cash, and spent time trying to regain the trust of the UK government after overcharging it on contracts to tag criminals.",2014-07-03T09:02:53Z
tag,social-media,formal,during,Yet the extra surge of optimism was not just conjured up by the player with the £59.7m price tag.,2014-09-14T17:02:30Z
tag,social-media,formal,during,"The project comes with a €130m (£104m) price tag, plus a hefty $30m (£19m) licensing fee to be paid to the Guggenheim for the privilege of using its brand – both of which have been perceived as onerous demands on a country that has been mired in recession for the last two years.",2014-09-11T10:39:48Z
tag,social-media,formal,during,"Like Jessie J's Price Tag, that No 1 – Money on My Mind – claims that Smith isn't motivated by filthy lucre.",2014-05-24T23:05:09Z
tag,social-media,formal,during,"We know the people of Kensington drive a hard bargain when it comes to property, but the price tag on this brace of parking spaces is still eyecatching.",2014-02-13T15:53:00Z
tag,social-media,formal,during,"The former Labour MP Eric Joyce, who was convicted of assaulting four people in a House of Commons bar, has been fined after removing an electronic tag imposed as part of his punishment.",2012-08-01T11:51:38Z
tag,social-media,formal,during,Joyce admitted using scissors to cut off the tag in order to avoid negative publicity pictures during a charity parliamentary boat race on 4 July.,2012-08-01T11:51:38Z
tag,social-media,formal,during,"It's not for you or any other person under a court order to decide to refuse to comply with the court order."" Joyce, who was stripped of the Labour whip after the assault in February, triggered an electronic buzzer when he cut through the tag and was contacted by the security firm, Serco.",2012-08-01T11:51:38Z
tag,social-media,formal,during,His lawyer Dick Sandeman argued that the bulky nature of the tag would make it difficult for Joyce to row and he was conscious of the media attention it would bring.,2012-08-01T11:51:38Z
tag,social-media,formal,during,"If I turned up wearing my tag, that's what all the papers' focus would be on.",2012-08-01T11:51:38Z
tag,social-media,formal,during,"George's choice of overalls and cardigans for his Australia and New Zealand appearances were arguably the most high-profile tour wardrobe since Lady Gaga's Monster Ball tour: the Rachel Riley romper he wore for a meet-and-greet with New Zealand babies sold out immediately, despite a £75 price tag.",2014-07-22T16:31:39Z
tag,social-media,formal,during,"There is still a mark of this in the way a club of United’s scale embraces its new players, a reminder of how those who enter as a price tag and a salary can separate out almost instantly into wholly absorbed individuals.",2014-09-12T13:07:43Z
tag,social-media,formal,during,"Warner Bros did not pay the hefty $100m production price tag, rather acquiring rights to release the movie; that shifts the burden to the investors, international buyers and sales agent Lionsgate International.",2014-04-21T11:15:52Z
tag,social-media,formal,during,"While advocates maintain that it's about putting a value, not a price tag, on natural resources – some are concerned that making natural capital part of the economic system could lead to its exploitation.",2013-12-04T16:05:00Z
tag,social-media,formal,during,"• How to address the argument that valuing natural capital is akin to ""putting a price tag on nature""?",2013-12-04T16:05:00Z
tag,social-media,formal,during,"Although it would be a long time before they were owned by Roman Abramovich or managed by José Mourinho, Foulke’s price-tag and lack of sportsmanship did not stop Chelsea rushing to sign him for the eye-watering transfer fee of £50 shortly after they joined the Football League in 1905.",2014-10-24T11:37:24Z
tag,social-media,formal,during,"“I like the tag of being the strongest player in football so I put a little message in to see if I was still going to be the strongest when the new game comes out,” said Akinfenwa recently, shortly after an on-field meeting with the equally immovable force that is Luton Town’s Steve McNulty.",2014-10-24T11:37:24Z
tag,social-media,formal,during,Gender-neutral tag team challenge This isn't as much a suggestion to decide tied games more fairly as a ruse to tip the balance in England's favour.,2014-07-02T11:57:50Z
tag,social-media,formal,during,"The “expensive” tag was unjustified, said Mary Chapman at Technomic.",2014-10-25T23:05:05Z
tag,social-media,formal,during,"Her pompous boss demands she hand in her badge, like a disgraced cop, although Tammy points out that it is just a name tag which she David-Brent-ishly had to pay for in the first place.",2014-07-02T10:31:00Z
tag,social-media,formal,during,"To suggest a link, either add it below or tag it with @gdntech on the free Delicious service.",2014-08-08T06:30:04Z
tag,social-media,formal,during,"The move will increase the pressure on rivals Tesco and Sainsbury's, which analysts say will now be forced to respond as Morrisons moves on from reducing prices on a handful of basics such as milk to a whole trolley of well-known branded items where it is easy to compare the price tag in different stores.",2014-04-30T23:00:01Z
tag,social-media,formal,during,"Overall, despite the strength of demand in the London property market and the average price tag around £459,000, the 10 places where people reported the lowest levels of satisfaction with where they live were all situated within the capital.",2014-05-21T12:22:00Z
tag,social-media,formal,during,Deauville Dancer (8.40) is the maiden in the maiden handicap at Bath that looks most likely to lose the tag.,2014-07-01T10:09:21Z
tag,social-media,formal,during,"So how does he feel about the ""voice of a generation"" tag?",2014-08-04T17:29:00Z
tag,social-media,formal,during,A white name tag was strapped around my wrist.,2014-11-22T07:30:09Z
tag,social-media,formal,during,"I kept forgetting I was a patient, too, until I saw my name tag and my bed.",2014-11-22T07:30:09Z
tag,social-media,formal,during,"This silk-lamé version by Vionnet shows just how chic this kind of jacket can be, but it comes with a price tag to match.",2014-03-16T09:00:42Z
tag,social-media,formal,during,"The guns are produced in bright blue, pink and rainbow colours and marketed like toys, under the tag line ""My First Rifle"".",2014-04-29T18:05:41Z
tag,social-media,formal,during,"The price tag falls short of the aggressive £700m-plus target originally set by Desmond, the owner of the Daily Express and Daily Star newspapers.",2014-04-30T18:54:39Z
tag,social-media,formal,during,"""Investors are clearly finding the price tag a little high for a company that relies on most of its revenue from one albeit popular game,"" said analyst Jasper Lawler at CMC Markets.",2014-03-26T15:16:06Z
tag,social-media,formal,during,"Lastly, there was the price tag.",2014-06-26T18:37:53Z
tag,social-media,formal,during,"The backers believe the technology could be used in the United States, as well as in the developing world, if they can afford the $2,800 price tag.",2014-08-04T14:10:08Z
tag,social-media,formal,during,"I say ""especially"" not because other workers aren't valuable, but because nurses are further lumbered with the ""angel"" tag – falling somewhere in the popular imagination between beatified Florence Nightingales and downtrodden charladies.",2014-09-20T23:05:32Z
tag,social-media,formal,during,"This has nothing to do with the price tag or label, and everything to do with how the shirt behaves.",2014-03-14T16:30:00Z
tag,social-media,formal,during,"Lionel Messi, who carries an estimated price tag of $177m, is more expensive than 15 of the 32 squads.",2014-06-06T20:38:19Z
tag,social-media,formal,during,"Anyway, that’s democracy.” Later in the press conference Hodgman added: “My fundamental view is that this is a critical issue for Tasmania, I recognise that, and there are a number of issues that could cost any party the election.” The comments follow a concession from Turnbull’s parliamentary secretary Paul Fletcher, who said at an IT forum on Monday that the Coalition’s estimate of the previous Labor government’s NBN plan “may have been a little high.” An internal review costed the plan at $56 billion, rather than the $90 billion price tag the Coalition flagged in the lead-up to the federal election.",2014-02-18T06:25:21Z
tag,social-media,formal,during,"The Hi-Lo manager is a nobody, just ""a short-sleeve shirt and a red knit necktie and an engraved name tag that said VAL"".",2014-06-27T08:00:01Z
tag,social-media,formal,during,"Other children go deranged and unpredictable for our love."" The novel is confident enough not to offer a glossary for words like bone, foo, sho, animose, vally, uggety, wolfen, and gratty, so we must take Ice Cream as we find her – or tag along a few steps behind, craving explanation like the under-10s of her extended, patched-together family.",2014-06-25T08:00:00Z
tag,social-media,formal,during,"The Bergmans are an effective tag-team of sunny seduction and their songs have a shininess and immediacy, from the Fela Kuti guitar patterns and sugarsnap snare beat of Twisted to the vintage skank and parping bassline of It's Too Late.",2013-04-02T16:59:07Z
tag,social-media,formal,during,"When I got to the front door, the security tag activated the alarm.",2014-02-17T07:00:00Z
tag,social-media,formal,during,"Scotland and the North Primary Great Sankey Primary School: the Splat Shed – a combination of workshop, studio and gallery space Secondary Hope Valley College: waterwheel to generate renewable energy Special Pendlebury Centre: The Pod – a private learning and pastoral space Wales and Midlands Primary St Mary's CE Primary: outdoor teepee library Secondary Erasmus Darwin Academy: Happiness/memorial garden for sensory learning Special River House School: community garden London and South East Primary Milwards Primary and Nursery: art studio and observatory – for the whole school community Secondary City Academy Norwich: project to reduce and reuse computer waste Special Little Heath School: sensory learning bus South Primary Liss Junior School: school beehives – shared with a partner school in Uganda Secondary Chipping Norton School: Lock and Learn – laser tag learning zone Special Cliffdale Primary: hearing garden This content is brought to you by Guardian Professional.",2014-02-17T07:00:00Z
tag,social-media,formal,during,"But Illinois' Jim Gaffigan earned the tag ""king of clean"" among US comics for his family-friendly fare.",2014-04-04T11:00:00Z
tag,social-media,formal,during,"Then, at a £1.6bn price-tag, the valuation would fall to a more sober 20-times earnings.",2014-02-27T00:36:52Z
tag,social-media,formal,during,"The influx of new breeds not only delivered aesthetic appeal and a price tag beyond anything that had been seen before, but also egg laying and meat capabilities that could raise an eyebrow.",2014-04-24T14:22:58Z
tag,social-media,formal,during,So maybe Maker's price tag makes sense after all.,2014-06-02T14:28:58Z
tag,social-media,formal,during,"I remember I was getting some stick in the press, saying he can’t handle the price tag.",2014-10-19T21:29:02Z
tag,social-media,formal,during,"Produced by biohacking and NFC-firm Dangerous Things, the xNT is the world’s first NFC-compliant radio frequency identity tag that can be implanted inside your body.",2013-11-01T17:12:08Z
tag,social-media,formal,during,"Measuring 2 x 12mm the NFC tag is encased in a biologically resistant glass capsule and is looking for $8,000 in funding on Indiegogo to start mass production, with pledges of $99 and up winning you your very own xNT pre-loaded into an injection tube ready for implantation.",2013-11-01T17:12:08Z
tag,social-media,formal,during,"A day later, the Wall Street Journal claimed that Google has already tried to buy Spotify, late in 2013, before being put off by the company's desired $10bn+ price tag, as well as Google boss Larry Page's ""lack of enthusiasm for subscription entertainment services"".",2014-07-24T10:19:52Z
tag,social-media,formal,during,"Why Google might not buy: The biggest subscription music company comes with the biggest price tag: Google may be one of the richest technology companies in the world, but that doesn't rule out rejecting $10bn as too much to pay.",2014-07-24T10:19:52Z
tag,social-media,formal,during,"In the event, he served only six weeks after agreeing to wear an electronic tag.",2014-07-27T14:00:00Z
tag,social-media,formal,during,Encourage your followers to share your photos and your page – feature your fans' photos by encouraging them to use a hashtag or tag your Instagram handle when they are posting a picture.,2014-07-25T09:06:38Z
tag,social-media,formal,during,"Whereas they used to be seen as a potential vote winner, shrouded in optimism and feelgood glow, the taint of the bidding race for the 2018 and 2022 World Cups and the millstone of the $51bn Sochi price tag has seen the public mood sour.",2014-10-14T18:07:58Z
tag,social-media,formal,during,"With every season in which the assembled fashion industry enjoys the spectacle of Anna Wintour engaged in an amiable front-row chat with David Beckham, another nail is struck in the coffin of the ex-Spice-Girl tag.",2013-02-10T18:20:22Z
tag,social-media,formal,during,"• Beds from $26, doubles from $128, +1 305 531 2727 thefreehand.com Downtown Beds, Mexico City Habita is well-established as Mexico’s most stylish hotel chain and its first hostel, in the capital’s Centro Histórico, reflects all the design details that have made its hotels so popular – heritage buildings, busy public areas, sleek modern architecture – with a significantly reduced price tag.",2014-09-15T07:32:50Z
tag,social-media,formal,during,"The $200 price tag for a 32GB version on an AT&amp;T contract – the same price range as the iPhone 5S or Samsung GS5 – was a surprise to those who thought that the Kindle and Kindle Fire tablets showed Amazon as a low-end disruptor, selling hardware at cost and profiting on the content.",2014-08-26T11:40:46Z
tag,social-media,formal,during,"The snappily paced, grappling-themed dice title is best played in tag teams: a game that encourages loud, riotous play.",2013-12-15T00:05:00Z
tag,social-media,formal,during,"However, with a price tag of £150, including delivery, it's unlikely to worry those seasonal street-corner sellers who pop up in December offering trees from £25.",2014-07-05T06:00:20Z
tag,social-media,formal,during,"The USA team, as has been the norm since 1992, is full of All-Stars, but Spain could counter with players like the NBA brother tag-team of Marc and Pau Gasol, peaking Oklahoma City Thunder big man Serge Ibaka and ageless, dangerous Dallas Mavericks veteran Jose Calderon.",2014-09-11T14:47:17Z
tag,social-media,formal,during,"The 30cm graffiti tag had been removed from the lower right of the canvas without damaging the work, the official said.",2013-02-08T17:42:08Z
tag,social-media,formal,during,This was the goal I wanted to achieve for the season and I’ve done it now.” He might have been the favourite but the elder of the Brownlee brothers has become used to that tag in recent years.,2014-07-24T16:21:56Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-08-10T14:00:08Z
tag,social-media,formal,after,It owes its popularity to its ability to combine these zeitgeisty sentiments with its status as a premium textile (and a high price tag).,2019-12-03T23:00:34Z
tag,social-media,formal,after,"Linen sourced from northern Europe has a lovely history that pre-dates the Industrial Revolution, and a provenance story which swells its price tag.",2019-12-03T23:00:34Z
tag,social-media,formal,after,"Contemporary punk outfits such as Bristol punk heroes Idles are, consciously or not, made in Fugazi’s image: aggressive in sound, but communitarian in ethos, and constantly querying the testosterone lunacy that comes with the punk tag.",2020-05-30T13:00:44Z
tag,social-media,formal,after,"When Marcelo Bielsa took over a rag-tag bunch at Elland Road he instantly transformed them from Championship also-rans into freewheeling promotion contenders and their gung-ho style continues, with fluctuating results, to thrill in the top flight.",2020-11-20T00:01:25Z
tag,social-media,formal,after,"Rightmove said the average price tag fell by £3,900 in November – the equivalent of a 1% decline – on the previous month.",2019-11-18T06:01:26Z
tag,social-media,formal,after,"* Last Night of the Proms (14 September 2019) Across 1 Euterpe (bl)UE PETER (anag) 5 Panjabi PAN/JAB/1 10 stag S(pecia)/TAG 11 adulterers READ RESULT (anag) 12 sparse SPARS/(ar)E 13 East Side E(nglish) 
<a>SIDE 14 orchestra OR  RA 16 clang gailiC LANGuage (hidden) 17 using US/IN/G(allery) 19 uttermost UTTER/MO  T 23 creation CRE(m)ATION [M = money} 24 chirpy double def 26 auditorium AUDITOR/I <u>M 27 swan SWA(1)N 28 asunder A/SUN + RED (rev) 29 rainbow RAIN/BOW [rainbow trout] Down 2 up to par UP + T  AR 3 Elgar RAG  E (rev) 4 Planets PLAN  TS [Holst’s The Planets suite] 6 attest (f)ATTEST 7 Jerusalem JE/RU  M 8 Borodin B  IN 9 Rule Britannia TUNE LIBRARIAN (anag) 15 Hungarian HUNG/ARIAN 18 Strauss S(mall)/TR     </u>  </a> 
<u><a>USS 20 encomia COME IN A (anag) 21 soprano S(econd)  NO 22 pilose PIL  E [Ordinary Seaman] 25 Ibsen NESBI(t) (rev)  </a></u>",2019-09-20T11:31:07Z
tag,social-media,formal,after,"“I never thought the ‘forces’ sweetheart’ tag would stay with me,” she told the Radio Times in 2014, “but it has, hasn’t it?",2020-06-18T14:10:13Z
tag,social-media,formal,after,"And if the recipe becomes part of my cooking life, it is no different from a recipe from a book or famous chef: it absolutely must have that person attached to it, like a name tag sewn into a collar.",2019-10-21T11:00:25Z
tag,social-media,formal,after,"If I could only remember the name of the person who gave me the recipe that fell out of the book, that would have a name tag too.",2019-10-21T11:00:25Z
tag,social-media,formal,after,"They come with roasted cauliflower florets, leaves which are less bitter than we’re quickly becoming, and that £26 price tag.",2020-02-02T06:00:36Z
tag,social-media,formal,after,"When I pointed at the £39 price tag and said “I’ll have a bottle of that” I didn’t clock that £39 was actually for a half-bottle carafe, because I am simple and do not understand the cost of things.",2020-02-02T06:00:36Z
tag,social-media,formal,after,"He barred Diaz from using the tag and started spray-painting cryptic SAMO quotes around Soho, the centre of the “legitimate” art world, and soon enough shrewdly revealed himself as the author.",2019-12-19T00:48:17Z
tag,social-media,formal,after,"Ramon is an ambitious graffiti artist whose tag “RAMO – if art is a crime, may God forgive me” – is a hat-tip to one of Basquiat’s SAMO tags that had near-identical text.",2019-12-19T00:48:17Z
tag,social-media,formal,after,"Quite a lot of change in the case of Lidl’s Cimarosa South Africa Pinotage 2018, a wine that calls for that quaintly euphemistic wine critics’ term gluggable: ie a wine whose simple, juicy qualities are magnified by its absurdly small (£3.99) price tag.",2020-01-12T06:00:27Z
tag,social-media,formal,after,"Back in reality, the future of Jack Grealish is the subject of the day’s big rumour du jour, with reports suggesting Aston Villa have slapped a price tag of up to £89m on the mercurial midfielder who ended the season much like he started lockdown – with a headline-grabbing bang.",2020-07-28T15:00:32Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-04-20T14:00:37Z
tag,social-media,formal,after,"As for how to cover the £175bn price tag, the red book shows just £28bn of tax revenue raised from policy measures over the same five-year period.",2020-03-11T17:00:46Z
tag,social-media,formal,after,"In the pre-pandemic world, the personal data that enables contact tracing was used by banks and credit score agencies to help tag, measure and rank us.",2020-04-18T16:09:28Z
tag,social-media,formal,after,It has a slightly peppermint taste but comes with a hefty price tag ($39).,2020-07-24T20:00:38Z
tag,social-media,formal,after,"Later, we sent all the people who said nice things about the film a name tag, like Shaun’s but with their name on it.",2020-05-04T14:11:31Z
tag,social-media,formal,after,"There are already 14 measures that can be imposed, including overnight residence requirements, relocation to another part of the UK, police reporting, an electronic monitoring tag, exclusion from specific places, limits on association, limits on the use of financial services, and use of telephones and computers, and a ban on holding travel documents.",2020-05-19T23:01:10Z
tag,social-media,formal,after,"Even with a successful app, we won’t be out of jail free, so much as on probation; and like prisoners released on a tag, still living with the knowledge that liberty could at any moment be curtailed.",2020-05-05T16:56:30Z
tag,social-media,formal,after,The stonewaller’s tag is a hard one to shift.,2020-09-17T10:47:38Z
tag,social-media,formal,after,Sport He’s the teen with a lofty price tag on his shoulders – but Rugby Australia has strenuously denied offering schoolboy star Joseph Suaalii a $3m deal to turn his back on rugby league.,2020-07-23T20:52:30Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-05-18T14:00:30Z
tag,social-media,formal,after,"It’s a world of milkbots where a cow is a number or tag, and success is measured in litres.",2020-12-23T10:00:42Z
tag,social-media,formal,after,"These six families have hope again and are looking forward to contributing to our society.” Tag Bashir, the lead claimant, said: “We only want to thank everyone who has worked so hard to help us escape this 20-year nightmare.",2018-12-03T20:00:11Z
tag,social-media,formal,after,"The goal of his project was to search for fish owls, trap them, tag them, then trace their movements to find out the precise nature of the habitat they used, so their breeding and hunting sites could be protected from destruction by logging companies.",2020-07-22T06:30:05Z
tag,social-media,formal,after,"Luis Alberto’s 12 assists lead the division, Sergej Milinkovic-Savic has recaptured the form that earned him a €100m price tag and Joaquín Correa has provided a different option behind the attack.",2020-06-19T10:59:15Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-06-22T14:00:19Z
tag,social-media,formal,after,"That price tag would have included the restoration of student maintenance grants – which Starmer called on the chancellor, Sajid Javid, to bring back immediately.",2020-02-11T22:00:15Z
tag,social-media,formal,after,"But there was indeed a time – before the six NFL titles and nine Super Bowl appearances (records both), the Tag Heuer ads and glossy magazine covers, the tabloid-fodder romances with Hollywood starlets and Brazilian supermodels – when Brady was decidedly one of us: a lightly regarded prospect with a nascent dad bod selected in the later rounds of the 2000 draft as an understudy to an established star.",2020-07-17T07:00:08Z
tag,social-media,formal,after,Diamond said the cost of next year’s census would be close to £1bn – almost double the price tag of the 2011 census – even though most people would be expected to fill in their forms online.,2020-02-11T17:42:24Z
tag,social-media,formal,after,It started life as a simple h1 tag with some styles sitting inline inside a larger component.,2019-12-08T09:00:36Z
tag,social-media,formal,after,"Later, as we needed to move things around to support different layouts, the h1 tag got upgraded to a component, but a very simple one that rendered a string using some styling.",2019-12-08T09:00:36Z
tag,social-media,formal,after,"Haigh Farms sprayed the ewe and her newborn with the tag as the lamb was born on the evening of 2 April, the night of the second nationwide clap for carers to thank NHS staff.",2020-04-08T14:02:11Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-07-20T14:00:08Z
