word,event,period,sentence,timestamp
cancel,me-too,before,"Based on the latest detailed weather information, the following update is provided: Friday, 11 October Pool D match between Australia and Georgia in Shizuoka at 19:15 JST to be played as scheduled Saturday, 12 October Pool A match between Ireland and Samoa in Fukuoka at 19:45 JST to be played as scheduled Pool B match between New Zealand and Italy to be cancelled Pool C match between England and France to be cancelled The decision to cancel matches has not been taken lightly and has been made in the best interests of public, team, tournament personnel and volunteer safety, based on expert advice and detailed weather information.",2019-10-10T04:36:31Z
cancel,me-too,before,"“As a result, we have taken the decision to cancel some matches in order to ensure the safety of all involved.",2019-10-10T04:36:31Z
cancel,me-too,before,"“We’ve taken the very difficult but we think right decision to cancel matches,” Gilpin said, adding that Australia v Georgia and Ireland v Ireland Samoa would go ahead.",2019-10-10T04:36:31Z
cancel,me-too,before,"“The decision to cancel these matches has not been taken lightly and had been taken with the safety of players, supporters, and volunteers’ safety as a priority,” Gilpin said.",2019-10-10T04:36:31Z
cancel,me-too,before,Which includes “regrettably the decision to cancel matches on safety grounds”.,2019-10-10T04:36:31Z
cancel,me-too,before,"I tried to cancel the order immediately, but was told to send it away at the door.",2020-07-14T09:55:48Z
cancel,me-too,before,"I quickly emailed the seller and asked to cancel, which they agreed to, but it ended up getting sent out anyway.",2020-07-14T09:55:48Z
cancel,me-too,before,"Martin says that if he and his wife, the journalist Anne Stringfield, are planning a dinner party and Short can’t come, “we’ll cancel the dinner party”.",2021-08-18T05:00:45Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-10-28T12:13:00Z
cancel,me-too,before,"I want to yell, ‘Look!’ But I’m drawing every last scale instead.” People following her progress pleaded with her to cancel the butterfly’s erasure; to make an exception for the butterfly living on the page.",2021-01-25T02:10:36Z
cancel,me-too,before,"“I might cancel my subscription now.” Tim Lee, chief executive of Mindful Chef, told the Observer that the deal would allow the company to expand and still “operate independently … the Nestlé of old is different to the Nestlé of new.",2020-11-15T08:45:29Z
cancel,me-too,before,"If Taylor Swift cares at all about other animals the way she appears to care about cats, she will cancel her show and make a strong statement that animal abuse is unacceptable.” Following Swift’s about-turn, the Coalition for the Protection of Racehorses spokeswoman Kristin Leigh said: “The pressure on Taylor Swift to cancel her performance was significant.",2019-09-21T23:40:36Z
cancel,me-too,before,"As lines were wrapping around highways for food, I was grieving my newly late grandmother, ordering furniture and attempting to cancel international flights.",2020-04-29T12:49:08Z
cancel,me-too,before,"Then, politicians tell us that education is a privilege and refuse to cancel our debt or make college free.",2020-04-29T12:49:08Z
cancel,me-too,before,"The shorter I Contain Multitudes saw Dylan singing: “I’m just like Anne Frank, like Indiana Jones / And them British bad boys, the Rolling Stones … I sing the songs of experience like William Blake / I have no apologies to make.” He has now released a third song, a slightly more upbeat blues-rock number called False Prophet, where Dylan voices the figure in the title with a certain swagger: “I ain’t no false prophet / I just said what I said / I’m just here to bring vengeance on somebody’s head.” He was due to tour Japan in April, but was forced to cancel the concerts due to the coronavirus outbreak.",2020-05-08T08:20:17Z
cancel,me-too,before,"If that was to change, we could see a material further step up in the provisioning in [the] fourth quarter.” Quinn said he was keen to restart shareholder dividends, after the Bank of England forced lenders to cancel the payouts due to the Covid outbreak.",2020-10-27T08:28:06Z
cancel,me-too,before,"McConnell appears to have been targeted over his refusal to increase stimulus payments from $600 to $2,000, while Pelosi’s home was vandalized with a pig’s head and messages including “cancel rent”.",2021-01-04T11:17:52Z
cancel,me-too,before,"Human rights agencies have blasted Peter Dutton’s attempt to keep the information used to cancel visas and Australian citizenship secret, warning it could result in more people being held in indefinite detention.",2021-02-22T19:52:56Z
cancel,me-too,before,While the right can cry wolf about “cancel culture” – many have landed lucrative book deals and TV slots after they complained about it – there is a valid reason to be wary of putting people off with words.,2021-10-01T08:00:25Z
cancel,me-too,before,Oxford students cancel our Queen”.,2021-06-09T05:31:42Z
cancel,me-too,before,"Federal prosecutors, led by US attorney David Weiss, had on Friday asked the court to cancel its request that the two sides reach a renewed agreement on the deal “since there is no longer a plea agreement or diversion agreement for the Court to consider”.",2023-08-15T04:54:49Z
cancel,me-too,before,"Growing numbers of hospitals in England are running short of beds and having to divert patients elsewhere and cancel operations as the NHS struggles to cope with the resurgence of coronavirus, a Guardian analysis shows.",2020-12-17T20:20:40Z
cancel,me-too,before,"The boosterish rhetoric has been restrained for several weeks – gone is the talk that led to claims there would be normality by November last year, or that it would be “inhuman” to cancel Christmas.",2021-02-19T15:44:44Z
cancel,me-too,before,"She huffs and puffs about cancel culture and asks why Disney has the right to take the moral high ground: “Have you heard Brer Rabbit’s accent on the Splash Mountain ride?” This is a fair point, but having it come from Carano feels way off.",2021-02-21T12:12:15Z
cancel,me-too,before,We continue to refuse and cancel visas on character grounds.,2024-06-03T08:30:53Z
cancel,me-too,before,"Cancel the giant cake – in the opinion of Santos, Pelé’s total stands at 1,091, adjusted to include goals scored in one-off games during the tours of the 1960s.",2021-01-01T16:32:49Z
cancel,me-too,before,"Or, technically, it’s still on because to cancel Christmas would be “inhuman”, according to the prime minister, Boris Johnson.",2020-12-18T09:00:04Z
cancel,me-too,before,You should also cancel any direct debits set up to pay for the care plan and use the direct debit guarantee to claw back any payments already taken.,2020-09-14T06:00:22Z
cancel,me-too,before,"Inevitably, I don’t then have the guts to pull the trigger on the excuse, letting time slip on until eventually I cancel at the very last minute and the person hates me for ever.",2020-01-24T14:00:26Z
cancel,me-too,before,"I offer that date, knowing that I am going to cancel nearer the time.",2020-01-24T14:00:26Z
cancel,me-too,before,"So I let time pass, wondering when I am going to cancel, formulating different reasons that would mean I will not hurt this person’s feelings.",2020-01-24T14:00:26Z
cancel,me-too,before,"The Institute for the Study of War, a US thinktank, says that Moscow may use the Kremlin attack, which it says Russia “likely” staged itself, to limit or cancel 9 May Victory Day events, “actions that would probably augment the information effort framing the war in Ukraine as directly threatening Russian observance of revered historical events”.",2023-05-04T17:57:04Z
cancel,me-too,before,"Mitch McConnell, the Senate majority leader and Republican from Kentucky, on Saturday morning said he would seek consent from Democrats to cancel any action on the main floor of the Senate for the next two weeks, until 19 October.",2020-10-03T20:20:19Z
cancel,me-too,before,"Guardian Australia understands the notice period of the capacity allowances has caused airlines to cancel some tickets into Australia, leaving more citizens stranded overseas.",2020-10-22T16:30:30Z
cancel,me-too,before,"The government was forced to cancel all summer exams this year as a result of the Covid-19 pandemic, which closed schools to all but the children of key workers and vulnerable pupils.",2020-07-21T18:31:53Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-10-22T13:08:10Z
cancel,me-too,before,"At least a fifth of the world’s 2,000 largest public companies have now made some kind of “net zero” pledge to cancel out their carbon emissions.",2021-07-26T07:00:14Z
cancel,me-too,before,"She broaches some of the themes raised in the open letter, recently published by Harper’s magazine, which deplored the current climate of intolerance, censoriousness and blind moral certainty (“cancel culture”, as the writers were careful not to call it).",2020-08-21T06:30:42Z
cancel,me-too,before,"She is very clear about the harm that comes with the polarisation of debate in social media, and she has no time at all for the communal narcissism – the whispering galleries, the echo chambers and groupthink – that underpins cancel culture (a term that she does not use either).",2020-08-21T06:30:42Z
cancel,me-too,before,"A UWE Bristol spokesperson said: “In light of recent events, UWE Bristol MA photography students decided to cancel their planned end-of-year exhibition which was due to start at the Martin Parr Foundation last week.",2020-07-21T16:06:35Z
cancel,me-too,before,"As a result of the caps, airlines had to cancel many tickets booked into Australia, as most flights are limited to carrying about 30 passengers.",2020-11-09T16:30:44Z
cancel,me-too,before,There are also other sections of the act – such as section 116 – which give the home affairs minister sweeping unchallengeable powers to cancel visas and deport non-citizens.,2021-03-20T19:00:35Z
cancel,me-too,before,"The powers will allow the foreign minister, Marise Payne, to review and potentially cancel a range of international agreements reached by state and territory governments, councils and public universities.",2020-11-10T09:07:57Z
cancel,me-too,before,"But the practice, and NZ’s objections to it, has been going since 2014, when Australia introduced changes to its visa laws significantly expanding the so-called “character test” allowing the minister to refuse or cancel the visa of a foreign national on a broad range of grounds.",2021-03-17T16:30:05Z
cancel,me-too,before,"Sylvie Djacbou, a forest campaigner at Greenpeace Africa, said logging in the forest would be a “death sentence” for endangered primates, and he urged the government to cancel the plans and designate Ebo forest as a self-managed park instead.",2020-08-11T08:36:25Z
cancel,me-too,before,"“We are being offered advice from people in other countries who have experience of working with governments who are corrupt or cancel contracts with impunity,” she adds.",2021-03-19T12:00:01Z
cancel,me-too,before,"Fiona Charrington, chief executive of Martin Randall Travel, which specialises in cultural tours, said that despite having to cancel several English tours and events in the coming months because of the new “rule of six”, they are in a position to get through these lean months, but there is a sense of fear in the sector.",2020-09-10T17:19:54Z
cancel,me-too,before,You got the feeling that if it was up to him he’d cancel Christmas right here and now.,2020-12-14T20:18:24Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-09-10T11:30:16Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-08-20T15:40:41Z
cancel,me-too,before,"In Chicago, a foot and a half (46cm) of new snow forced public schools to cancel in-person classes for Tuesday.",2021-02-17T01:37:47Z
cancel,me-too,before,"Two days after Congress came under an unprecedented violent attack by a mob egged on by Trump, Pompeo blithely tweeted: “Being the greatest country on earth is not just about our incredible economy &amp; our strong military; it’s about the values we project out into the world.” He also boasted his state department team “did more than any other to build alliances that secured American interests” days before having to cancel his swan song trip to Europe because his counterparts did not want to see him.",2021-01-14T15:27:07Z
cancel,me-too,before,Would he and Jordan Peterson be bemoaning the excesses of cancel culture?,2021-05-09T08:30:14Z
cancel,me-too,before,"Three northern German states, Lower Saxony, Schleswig-Holstein and Mecklenburg-Vorpommern, have said tourists from the affected districts will not be allowed to holiday in their regions, with hotels and holiday home providers instructed to cancel bookings if necessary.",2020-06-25T11:32:20Z
cancel,me-too,before,"Tui, Europe’s biggest holiday company, said on Sunday it had decided to cancel all Britons’ holidays to mainland Spain up to and including Sunday 9 August after the UK’s decision to impose a two-week quarantine on those returning from the country.",2020-07-27T06:07:59Z
cancel,me-too,before,"“Tui UK have taken the decision to cancel all holidays to mainland Spain up to and including Sunday 9 August 2020,” the company said in a statement.",2020-07-27T06:07:59Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-09-29T16:59:31Z
cancel,me-too,before,"“We had to cancel holidays worth about £4,000, so we put money towards the wood, and that – along with our existing savings – meant we could afford it,” Gavin says.",2021-05-08T06:00:42Z
cancel,me-too,before,"The surge and repeated public health warnings appears to have led to a “wait-and-see” travel cohort, which surveys show will likely travel by car and may decide very late whether to cancel plans.",2020-11-25T09:00:23Z
cancel,me-too,before,"Crumlin said the company was responsible for “the overwhelming majority of disruptions and delays at the terminal”, citing its decision to cancel three consecutive night shifts and “deliberate provocation” of standing down 32 workers.",2020-09-28T03:45:29Z
cancel,me-too,before,"On Friday, Cuomo maintained his pugnacious profile when he repeated his determination not to resign, insisting: “I never harassed anyone, I never abused anyone, I never assaulted anyone, and I never would.” Throwing down the gauntlet to the growing band of Democrats turning on him, he cast their call for his resignation as an act of “cancel culture” and said: “I was not elected by politicians, I was elected by the people.” But his bombast belies the fact that his hold on power looks increasingly weak as he is whiplashed by so many crises.",2021-03-14T07:00:24Z
cancel,me-too,before,"For example, I had to cancel the shoot for a film that I had spent a year planning and rehearsing, because I can’t guarantee the safety of the crew.",2020-09-29T14:00:11Z
cancel,me-too,before,"“Holidays in doubt”, says the Telegraph while the Times says “Britons rush to cancel holidays in travel chaos”.",2021-06-04T05:27:26Z
cancel,me-too,before,We will cancel our direct debits from 1 October if we are ignored.” Another late development...,2022-06-24T14:44:37Z
cancel,me-too,before,“Slot hoarding” is when an airline strategically schedules flights it intends to cancel to hold onto flight slots and prevent competitors from introducing rival services.,2023-09-18T09:14:52Z
cancel,me-too,before,"But if they move my flight or cancel it, I’ll have to figure out what to do.” De Jong is worried that he might have to pay international student fees, as well as a surcharge in order to be eligible for Scottish NHS services.",2020-12-25T08:00:42Z
cancel,me-too,before,The X Factor was forced to cancel its live public vote on Saturday night after sound issues left contestants with distorted robotic voices during the primetime ITV programme.,2018-11-04T11:52:39Z
cancel,me-too,before,"In opinion, Jonathan Freedland discusses the one thing that Donald Trump is right about and Nesrine Malik ponders what the current debate about ‘cancel culture’ really means.",2020-07-15T08:00:05Z
cancel,me-too,before,One public school district in Arizona was forced to cancel plans to reopen on Monday after more than 100 teachers and other staff members called in sick.,2020-08-16T21:00:51Z
cancel,me-too,before,The government must cancel April’s hike.,2023-02-27T15:41:05Z
cancel,me-too,before,"Worse, it seems like the sort of thing Prime Video would do; the platform that gave Jean-Claude Van Johnson a splashy launch 10 days before Christmas 2017 and then cancelled 17 days after New Year’s Day 2018; the platform that launched Sneaky Pete’s third season in a blaze of glory on 10 May then axed it without a proper ending on 4 June; the platform that worked overtime to launch and cancel the second season of The Tick in just two and a half months.",2019-06-19T13:03:52Z
cancel,me-too,before,The argument exists that Netflix doesn’t actually cancel anything.,2019-06-19T13:03:52Z
cancel,me-too,before,"The faculty also found that: ICU doctors say that hospitals will again have to cancel non-urgent surgery again during the second wave, as they did in the spring, so that anaesthetists and other staff can help out in ICUs.",2020-11-22T15:05:49Z
cancel,me-too,before,"In a statement released on Easter Sunday, Emirates said customers with existing bookings to or from Colombo made on or before 21 April can amend or cancel flights without charge by contacting their booking agent.",2019-04-22T18:00:35Z
cancel,me-too,before,"Lucy Bailey’s expertly directed production starred Jonathan Slinger and Rosie Sheehy, both in fierce form, and felt every bit like a play for our times, touching on everything from sexual microaggressions to class privilege, political correctness, university no-platforming and cancel culture.",2020-12-23T09:00:40Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-09-25T11:26:03Z
cancel,me-too,before,"Johan Lundgren, the chief executive, said the UK’s sudden decision to reimpose a quarantine for people arriving from Spain last month had not caused customers to cancel their travel plans but put them off making new bookings to the country.",2020-08-04T07:20:20Z
cancel,me-too,before,"The logical thing parks could so is review the current assessment, cancel the approval and strengthen the process to ensure it doesn’t happen again.” Allen says the Wilderness Society’s position is that it supports nature tourism, but that development should be outside protected areas.",2021-04-10T20:00:15Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-09-04T09:48:45Z
cancel,me-too,before,The mechanics are actually easy to follow: suspend dividends and share buy-back; mortgage a few warehouses; cancel £1bn of stock; don’t refit stores and so on.,2020-04-29T18:31:26Z
cancel,me-too,before,"Not everyone has dividends to cancel, let alone spare cash to pull from buy-backs.",2020-04-29T18:31:26Z
cancel,me-too,before,"I felt a duty to every mother to try and represent it on screen as true to life and raw.” Earlier in the day the director Abel Ferrara, who is at the festival with his film Sportin’ Life which documents his life in Rome, denounced so-called “cancel culture”, saying it couldn’t be allowed to curb provocative film-making and artists.",2020-09-05T14:26:32Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-09-25T12:01:38Z
cancel,me-too,before,The reversal by ministers came after millions of people were left wondering if they needed to cancel bank holiday plans in England.,2021-05-26T05:29:54Z
cancel,me-too,before,"Attendee Maria Danhou said: “We were concerned celebrations would be cancelled this year due to the novel coronavirus, but as you can see everyone is here celebrating and we are happy.” Germany was forced to cancel its famous Christmas markets, while in Kuwait, churches serving its large Christian community were closed until 10 January.",2020-12-25T04:52:55Z
cancel,me-too,before,"Pupils, as well as the former chief inspector of schools, Sir Michael Wilshaw, have questioned whether the decision to cancel GCSEs and A-levels and award grades anyway was the right one.",2020-08-13T18:18:46Z
cancel,me-too,before,He said his organization had begun to advise members in March to cancel in-person visits and to follow guidelines set up during the H1N1 outbreak of 2009.,2020-12-22T11:00:13Z
cancel,me-too,before,Its plan to develop the Hornsea 3 project was plunged into doubt due to a recent surge in offshore wind supply chain costs which led the company to cancel two major offshore wind projects off the US coast.,2023-11-22T20:19:35Z
cancel,me-too,before,"The decision to cancel last week’s match against the Barbarians is set to cost the RFU up to £1m in lost TV money and sponsorship, and the union laid bare the financial strife caused by the pandemic in its annual report on Friday, which showed an operating loss of £10.8m recorded for the last financial year.",2020-10-30T22:04:44Z
cancel,me-too,before,"It added: In order to prevent the unnecessary division of Ukrainians into different camps and to eliminate the cause of discord, we have decided to cancel the Laibach concert at Bel Etage.",2023-02-27T19:00:08Z
cancel,me-too,before,What if you are forced to cancel?,2021-05-01T08:30:00Z
cancel,me-too,before,ABC reverses decision to cancel Sunday night state news bulletins The ABC has backflipped on its decision to axe the eight state-based Sunday night TV bulletins in favour of one national bulletin after a public outcry.,2023-08-02T08:30:21Z
cancel,me-too,before,"But now – following Boris Johnson’s announcement, with less than 24 hours notice, that receptions with up to 30 people will not be able to recommence on Saturday as originally trailed – they have had to cancel it altogether, with just the ceremony going ahead on 8 August.",2020-07-31T17:23:45Z
cancel,me-too,before,Eurostar is allowing us to cancel and receive a voucher that must be spent by 30 September for travel before April next year.,2020-04-28T06:00:01Z
cancel,me-too,before,"Wisconsin, one of the most important electoral prizes, where the Democratic governor has asked Trump previously not to hold rallies that could spread coronavirus, broke one-day state records on Tuesday in Covid-19 deaths and cases as state officials told residents to stay home, wear a mask, and implored them to cancel travel and social gatherings.",2020-10-27T19:52:32Z
cancel,me-too,before,"While some listeners have applauded the apology from Goldman, others have interpreted the decision to cancel the series as a cop-out and pointed out that the former Bon Appétit staff who bravely told their stories publicly deserve better than an unfinished production subsumed by its own internal chaos.",2021-03-05T00:32:20Z
cancel,me-too,before,"The vaccine, a droplet-administered method that contains active virus and confers lifelong immunity, must eventually be replaced by injections of inactive strains in order to cancel all risk of vaccine-derived polio virus (as is already done in the UK).",2020-08-30T17:30:44Z
cancel,me-too,before,"On Monday afternoon, a local homelessness advocacy group posted on Twitter about an email from Curative, the company that runs Covid-19 testing for Los Angeles, saying that the company had to cancel all tests at the Union Station on Monday “due to an event being held at this location”.",2020-12-02T02:37:54Z
cancel,me-too,before,"Biden can also use executive power in bold ways, including to cancel all federal student loan debt using a legal authority called “compromise and settlement”.",2020-11-16T11:21:03Z
cancel,me-too,before,“It’s time to cancel everything.,2020-12-03T22:23:46Z
cancel,me-too,before,Avon and Somerset police said the decision to cancel was one for the university and students’ union to make.,2019-05-15T17:34:38Z
cancel,me-too,before,Did woke leftists cancel the sun?,2020-12-01T08:00:19Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-10-28T12:37:53Z
cancel,me-too,before,"“Some direct text to ticket purchasers would be amazing.” Having been forced to cancel live performances on Friday, Splendour’s organisers said the festival was up and running on Saturday “The site is weather affected,” organisers conceded.",2022-07-23T07:50:55Z
cancel,me-too,before,Some of Hutchison’s staff have been angered by Grayling’s appointment after being asked to cancel bonuses and accept shift changes to help the company weather the impact of the pandemic.,2020-09-17T09:39:08Z
cancel,me-too,before,"Sooner or later, she says, the protesters will be evicted and trees felled: “It’s looking more inevitable each day but they haven’t moved in yet.” A cheerful Swampy, speaking before his arrest, said he hoped the protests would slow HS2 until the government decided to can the works: “I still think there is a very good chance they will cancel it: it’s unpopular already and more hearts and minds are changing now they see the devastation.” Despite the government’s go-ahead for HS2 last year, the network’s future appears to perennially remain in doubt.",2021-01-02T07:00:32Z
cancel,me-too,before,"Earlier, when her phone rang in the middle of a campaign stop, she told reporters with a sardonic lift of her manicured eyebrows that the call had been from “one of my many friends.” At a public meeting in a high school auditorium in Mosgiel, a service centre for rural areas – where support for her was so apparent that the audience response to her words at times took on a pantomime quality of cheers and jeers – she warmed the crowd with jokes and took aim at the “cancel culture of the woke brigade.” She was delighted by the support from her traditional fans.",2020-10-08T09:31:30Z
cancel,me-too,before,"“I proposed to the central election commission to thoroughly investigate the violations and, if needed, cancel the results of the vote,” he said.",2020-10-06T22:50:50Z
cancel,me-too,before,"She also has arthritis, and has had other joint issues, including a hip injury which became infected after surgery and forced her to cancel a 2015 tour.",2020-04-04T22:41:24Z
cancel,me-too,before,"“The current statue-bashing is part of the woke movement with its cancel culture, denunciations, forced confessions, censorship, intolerance and profound anti-intellectualism,” he said.",2020-09-16T12:25:16Z
cancel,me-too,before,"Everyone is just trying to make sure it doesn’t get any more out of control than it already has.” Webb and her family had plans to visit her brother on the Central Coast, but she is waiting to see how the next couple of days pan out before she makes a decision to cancel.",2020-12-18T08:14:22Z
cancel,me-too,before,"Does he ever worry about “cancel culture”, the threat of an online backlash?",2020-08-04T05:00:02Z
cancel,me-too,before,"“When you refer to cancel culture, I don’t really know what that means any more,” he says with the weariness of a man who has spent his adult life being told he can’t make the art he’s trying to make.",2020-08-04T05:00:02Z
cancel,me-too,before,There was no Stanley Cup champion in 2005 because an unresolved labor dispute led the NHL to cancel the season.,2020-05-28T09:00:26Z
cancel,me-too,before,A pandemic is certainly a valid enough reason to cancel the crowning of a sports champion for one year.,2020-05-28T09:00:26Z
cancel,me-too,before,"She also has arthritis, and has had other joint issues, including a hip injury that became infected after surgery, forcing her to cancel a 2015 tour.",2020-04-22T19:41:55Z
cancel,me-too,before,There are many names that deserve to be going viral in cancel culture right now but they are safely stored in the fragmented recesses of my heart.”,2020-06-23T14:42:11Z
cancel,me-too,before,"At the time of the Foreign Office announcement, the Association of British Insurers warned that travel insurance would not cover anyone disobeying the advice, but also said most policies would cover losses for those forced to cancel.",2019-05-18T06:00:28Z
cancel,me-too,before,"From that bedrock of every child getting a prize, Morrison managed to pole vault over the change the date controversy by noting in general terms that it was impossible to “cancel” the past.",2021-01-29T19:00:48Z
cancel,me-too,before,"The world’s largest media company said its operating income for the three months ending 28 March had fallen 37% to $2.4bn after it was forced to close parks, cancel cruises and delay future productions.",2020-05-05T21:46:53Z
cancel,me-too,before,"Johnson said: “I want to be clear, we don’t want to ban Christmas, to cancel it, I think that would be frankly inhuman and against the instincts of many people in this country.” But the prime minister said the coronavirus situation was “alas worse and more challenging than we had hoped when we first set the rules”, concluding: “Have yourself a merry little Christmas, and I’m afraid that this year I do mean little.” Both Drakeford and the Scottish first minister, Nicola Sturgeon, said that whatever the rules, people should restrict any mixing to two households, which Johnson did not specify.",2020-12-16T19:03:42Z
cancel,me-too,before,"But he quickly pivoted to what appeared to be a message against “cancel culture”, complaining about “ghouls now beating their chests in triumph at the destruction of a young man”.",2020-07-14T13:54:30Z
cancel,me-too,before,"I am sure there is some grumbling about cancel culture, about it being a fantasy film etc.",2020-11-07T17:29:16Z
cancel,me-too,before,I asked the council to cancel the penalty since the letter and digit are indistinguishable.,2018-10-04T06:00:16Z
cancel,me-too,before,"The day before their flight to Bogotá last March, they made the heartbreaking decision to cancel the mission to bring fun to Venezuelan refugees.",2021-04-23T09:00:05Z
cancel,me-too,before,English cricket’s relationship with India faces a potential fork in the road following an informal request to move the fifth Test in September to the start of the series – or even cancel it altogether – in order to complete the Indian Premier League.,2021-05-21T05:33:55Z
cancel,me-too,before,"“Some have chosen to move to higher priced rooms or rooms of the same price and others to lower price options and we were happy to offer them rooms they preferred as they became available.” Your rights as a student If you fall ill or your university stops face-to-face teaching, you may want to cancel your accommodation.",2020-10-03T08:30:18Z
cancel,me-too,before,You may be able to ask to cancel but only be released from your rent when the provider finds another tenant for your room.,2020-10-03T08:30:18Z
cancel,me-too,before,"On Monday morning, Melbourne University said it would close study spaces and cancel in-person classes on Monday and Tuesday, with the exception of some clinical placements.",2020-08-03T07:22:07Z
cancel,me-too,before,"It confirmed I would have to cancel and rebook to make the amendment, but it couldn’t help as I’d booked through Enjoy.",2019-08-20T06:00:42Z
cancel,me-too,before,"Emir Suljagić, who runs the sombre genocide memorial centre at Potočari, just outside Srebrenica, said: “I am not a fan of cancel culture but if there’s one thing that should cancel you, surely it’s genocide denial, it’s speaking at Milošević’s funeral.” The memorial centre is located in the former headquarters of the Dutch UN battalion that in July 1995 failed to protect the people gathered in Srebrenica, which had been declared a UN safe zone.",2020-07-10T13:35:39Z
cancel,me-too,before,"New Zealand prime minister Jacinda Ardern tells citizens to cancel travel Jacinda Ardern asked citizens to restrict their movements around the country, and cancel all non-essential domestic travel.",2020-03-21T07:37:44Z
cancel,me-too,before,"“People have had to cancel weddings because of it, there are others who’ll have to tell their partner that they have a £10,000 credit card bill that they can’t pay.",2021-03-28T06:00:34Z
cancel,me-too,before,"I hope people don’t overreact and cancel perfectly safe, well-regulated outdoor events, as I have a few lined up.” In north-west England, Stella, a 21-year-old graduate who does not wish her surname to be published, says she feels a “mixed bag of emotions” about going camping over the weekend with 20 other members from her university’s cèilidh band.",2020-09-11T14:36:39Z
cancel,me-too,before,Universities say they received inadequate guidance from the government about the situation which has led tio conflicting advice and students having to cancel or postpone placement.,2021-02-23T06:19:11Z
cancel,me-too,before,"On Tuesday Brian Klaas, associate professor in global politics at University College London and a Washington Post columnist, tweeted that he understood “those who say ‘cancel the debates’ now”, but also pointed out that the second debate “is a town hall format”.",2020-09-30T18:22:56Z
cancel,me-too,before,Labor responded to the government’s decision on Saturday to cancel the sittings in early August by pressing for better protocols to ensure the legislative program continues with as little interruption as possible.,2020-07-22T04:46:47Z
cancel,me-too,before,"We know that lots of people have had to cancel their travel plans, but we’d like to hear about how the outbreak has impacted everyday life, from working to socialising.",2020-02-27T15:26:24Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-07-31T12:27:27Z
cancel,me-too,before,"The insurance company Aviva is considering clawing back director pay after a row over how it announced a plan to cancel its preference shares in 2018, but blame for corporate failures has historically been laid at the feet of company executives.",2020-12-26T06:00:08Z
cancel,me-too,before,"“I am very sorry to have to cancel your assistance at the fair next week,” Azran wrote to Nguyen.",2020-03-05T21:18:29Z
cancel,me-too,before,"“[It was] insensitive and in hindsight reflected poor judgement for me to cancel An Nguyen joining my stand as an assistant,” she said.",2020-03-05T21:18:29Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2020-09-28T14:47:59Z
cancel,me-too,before,"In an intervention that sent banking shares tumbling on Wednesday amid renewed turbulence in financial markets, Threadneedle Street ordered Britain’s biggest high street banks late on Tuesday to cancel almost £8bn of dividend payments due to be made to investors this year, and told firms to scrap cash bonuses for top staff, or “material risk takers”.",2020-04-01T18:53:34Z
cancel,me-too,before,"According to the Financial Times, a debate among senior management at HSBC over whether the bank should relocate its headquarters to Hong Kong has been reignited after it was forced to cancel its dividend for the first time in 74 years.",2020-04-01T18:53:34Z
cancel,me-too,before,The decision by the Nepal government last week to cancel all trekking and climbing permits and end on-arrival visas for visitors in the face of the coronavirus pandemic has brought the flow of tourists to an abrupt halt.,2020-03-19T06:00:47Z
cancel,me-too,before,The decision to cancel all climbing expeditions is just the latest in a series of setbacks for Nepal’s mountaineering industry.,2020-03-19T06:00:47Z
cancel,me-too,before,Its own terms and conditions state that if it has to cancel a booking due to exceptional circumstances it will refund the money.,2020-07-09T06:00:02Z
cancel,me-too,before,We will give a further update as soon as we are in a position to do so and thank everyone for their support and understanding in this challenging situation.” The United States Golf Association is yet to postpone or cancel the US Open in New York in June.,2020-04-02T11:40:23Z
cancel,me-too,before,"UK hotels have been warned they could suffer a swathe last minute cancellations, wit data showing that many UK holidaymakers are booking stays at two or more hotels - and planning to cancel all but one.",2021-05-17T17:57:01Z
cancel,me-too,before,"The pandemic has also forced the World Economic Forum to cancel its summer meeting in Singapore, which had been scheduled for August.",2021-05-17T17:57:01Z
cancel,me-too,before,Our Politics Liveblog has full details of the latest Covid-19 developments in the UK: The pandemic has forced the World Economic Forum to cancel its annual gathering of world leaders for this year.,2021-05-17T17:57:01Z
cancel,me-too,before,Anyone hoping to enter the NT who has been in those areas has been advised to cancel their travel arrangements.,2020-12-24T10:13:03Z
