word,event,period,sentence,timestamp
catfish,catfish-show,during,"“We have found a number of cases where people have been wounded or killed by munitions under the water, even mines, when people use the traditional bamboo tools to catch catfish … and when they come to pick up those tools, they blow up,” CMAC’s director-general, Heng Ratana, said.",2015-05-26T01:22:52Z
catfish,catfish-show,during,"For the poor, black residents of Catfish Row, Georgia, in the 1920s, the living is never easy.",2014-07-29T11:32:40Z
catfish,catfish-show,during,"There are moments when Catfish Row seems like the loneliest place in the world, when the isolated, ""indecent"" Bess sees nothing but turned backs.",2014-07-29T11:32:40Z
catfish,catfish-show,during,"There will also be a damaging impact on other rare species, such as Mekong giant catfish and freshwater stingrays.",2015-05-06T14:54:30Z
catfish,catfish-show,during,Pro-Kanye Other stage: Rudimental 22.30-23.45 or West Holts: Hot Chip 22.15-23.45 Park stage: Jamie xx 21.30-22.30 West Holts: Caribou 20.30-21.30 West Holts: Run the Jewels 19.00-20.00 Other stage: Jungle 16.30-17.30 Other stage: Everything Everything 13.50-14.30 John Peel: Hinds 12:00-12:40 Anti-Kanye Pyramid stage: Foo Fighters 21.15-23.45 Other stage: The Courteeners 19.30-20.30 Other stage: The Vaccines 18.00-19.00 John Peel: Peace 17:00-18:00 Other stage: Catfish and the Bottlemen 15.00-16.00 Pyramid stage: James Bay 13.00-14.00 I Don’t Know-Kanye Park stage: Super Furry Animals 23.00-00.15 John Peel: Modestep 21:15-22:15 Pyramid stage: Motörhead 17.30-18.30 Pyramid stage: Alabama Shakes 14.30-15.30 Park stage: King Gizzard and the Lizard Wizard 13.00-13.45 Park stage: Pussy Riot in conversation 12.00-12.40 or West Holts: The Cambodian Space Project 11.30-12.30 Saturday It’s Kanye Day!,2015-06-02T15:21:34Z
catfish,catfish-show,during,"Promoters are the ultimate entrepreneurs, but as a venue manager, too, you’re always looking at what bands you think will progress to arenas: Catfish and the Bottlemen have that potential.",2015-07-10T15:59:15Z
catfish,catfish-show,during,"The BBC Introducing award went to the surprise choice of Welsh rockers Catfish &amp; the Bottlemen, whose debut album The Balcony entered the top ten in September.",2014-12-11T23:53:25Z
catfish,catfish-show,during,"Most significantly, both are somehow collaborating on Jamie’s own Catfish-like documentary, an exercise in dramatic happenstance that may not be as unplanned as it seems.",2015-04-05T08:00:09Z
catfish,catfish-show,during,"So this Asian interloper, which could pass itself off as a sardine in a piscine identity parade, is on its way to joining the fathead minnow and the black bullhead catfish as unwanted immigrants that have been successfully eliminated since 2008.",2015-02-23T17:21:38Z
catfish,catfish-show,during,"Not only this, but the book almost has its own language of inside jokes: Black Santas, catfish and beer swords are all involved.",2015-04-28T14:00:00Z
catfish,catfish-show,during,If you look to Catfish &amp; The Bottlemen – easily the fastest rising guitar band of the moment – they’re still going back to Oasis.,2015-04-24T10:20:07Z
catfish,catfish-show,during,"Despite its arid state in 2014, the area was once an estuary full of swamps and marshes; the remains of catfish, turtles and waterbirds were all found nearby.",2014-09-11T09:18:20Z
catfish,catfish-show,during,"Catfish Row, where the women seem to be scalping dishcloths with their long knives, looks bleaker and stronger for being set in the sylvan dapple of Regent's Park.",2014-08-09T23:07:17Z
catfish,catfish-show,during,"“If more acts cancelled shows time after time, the premium rates would go up,” says Phil Middleton, general manager at ATC Management whose artists include Radiohead, Nick Cave &amp; The Bad Seeds and Catfish and the Bottlemen.",2015-10-30T18:27:02Z
catfish,catfish-show,during,"On the press release, the American chef and TV star Anthony Bourdain is quoted as saying it lists 1,000 foods we need to eat “urgently”, as if we are all suffering from some weird, life-threatening ailment that might only be cured by scoffing down a plate of Middendorf’s thin fish (a farmed catfish popular in the Mississippi Delta) or a bowl of hideg meggyleves (a Hungarian cold sour cherry soup).",2015-01-18T07:59:08Z
catfish,catfish-show,during,"There was catfish in caramelised anchovy sauce, pork belly stewed in coconut milk and seared mustard greens with chilli.",2015-06-14T05:00:03Z
catfish,catfish-show,during,"Catfish and the Bottlemen – Kathleen “Reeling you in with persuasive percussion, Vann McCann and Co have produced a hard-to-resist cocktail of buoyant harmonies and fierce guitar.” 9.",2014-07-30T17:09:33Z
catfish,catfish-show,during,"The food is anything but canteen-like, with dishes such as catfish stew with Hungarian cottage cheese gnocchi (£7.40), and a duck burger with gorgonzola cheese and blackberry mayonnaise (£6.90), maintaining a happy stream of punters.",2015-06-20T06:00:07Z
catfish,catfish-show,during,"Following the wooden boardwalk around the lake, I grab a grassy spot and – trying my best to forget the news reports about giant catfish – I make the most of the silky water before catching the nearby S-Bahn home.",2015-08-07T05:30:10Z
catfish,catfish-show,during,"This was one of the first tracks his new crew, the JBs, recorded, with the teenage Bootsy Collins on bass and his older brother Catfish on guitar.",2015-10-28T13:43:00Z
catfish,catfish-show,during,"That name’s been used for a non-dory species from Vietnam called Basa, which could be known as Mekong Delta Catfish (an omnivore and potentially efficient fish to farm, so long as it’s done cleanly).",2014-10-30T00:43:19Z
catfish,catfish-show,during,"Catfish and the Bottlemen were forced to cancel a couple of days ago due to illness, so Brisbane sort-of-locals DZ Deathrays have been called up as a last-minute replacement and will fill their slot at 3.15pm on the main stage.",2015-07-24T08:59:34Z
catfish,catfish-show,during,"Those include many pop-culture phrases including hashtag, catfish, freegan, selfie and steampunk.",2014-05-20T15:55:54Z
catfish,catfish-show,during,"to correct sung notes that are out of tune Baby bump (n., 2003) The enlarged abdomen of a pregnant woman Big data (n., 1980) An accumulation of data that is too large and complex for processing by traditional database management tools Brilliant (adj., new sense) British: very good, excellent Cap-and-trade (adj.,1995) Relating to or being a system that caps the amount of carbon emissions a given company may produce but allows it to buy rights to produce additional emissions from a company that does not use the equivalent amount of its own allowance Catfish (n., new sense) A person who sets up a false personal profile on a social networking site for fraudulent or deceptive purposes Crowdfunding (n., 2006) The practice of soliciting financial contributions from a large number of people esp.",2014-05-20T15:55:54Z
catfish,catfish-show,during,"Recently an expedition organised by the La Venta Geographic Exploration team discovered a new mineral, rossiantonite, (published in the American Mineralogist journal) and new cave animal species, such as a blind catfish that was trapped for hundreds of thousands of years in an underground river.",2014-10-21T10:34:12Z
catfish,catfish-show,during,"“We’ve covered a few small fish that can be a bit dangerous, the candiru catfish in the Amazon being one, but what’s happened in the last couple years is that we tend to find just enough to keep us going for another season.",2015-04-04T15:00:46Z
catfish,catfish-show,during,"Llandudno's Catfish and the Bottlemen look like archetypal floppy-haired indie types, but their combination of ready-made anthems and hurled beach balls had the crowd abandoning all decorum to clamber on each other's shoulders.",2014-08-24T22:16:00Z
catfish,catfish-show,during,From the sun coming out during Brian Wilson’s appearance in 2005 to the rain quite rightly deciding to ruin Catfish and the Bottlemen’s Other stage set this year.,2015-06-27T14:34:52Z
catfish,catfish-show,during,"What’s on right now It’s Alabama Shakes on BBC2, James Bay and that bloody hat on BBC3 (followed by Catfish and the Bottlemen).",2015-06-27T14:34:52Z
catfish,catfish-show,during,"This is one of those documentaries, like Catfish for example, that was supposed to be one thing and evolved into something else because of a dramatic turn of events halfway through shooting.",2014-02-27T21:50:00Z
catfish,catfish-show,during,"Adam Johnston, a coordinator for Alabama Rivers Alliance, said thousands of gallons of under-treated and sometimes raw sewage flows into local streams each week, because the residential water treatment plant is overburdened by a Catfish processing plant and a private prison.",2015-03-06T18:48:06Z
catfish,catfish-show,during,"Every GBV song title speaks to Robert Pollard’s love of words and the way they sound, and no matter how random his titles might appear they often convey vivid, if disturbing images: a Leprechaun Catfish Fighter, anyone?",2014-09-19T10:19:21Z
catfish,catfish-show,during,"Jonathan Wright Catfish: The TV Show 9pm, MTV ""A little bit of fiction leads to a whole lot of reality,"" muses Nev Schulman over a montage of shocked faces.",2013-09-02T06:00:06Z
catfish,catfish-show,during,"5 Loose Booty A ridiculously slippery, rubbery slab of funk, so loose it’s barely hanging together, this track marked the arrival of the Collins brothers, Bootsy and Catfish, to Clinton’s motley crew.",2015-05-27T16:19:34Z
catfish,catfish-show,during,"Clinton, who had no problem whatsoever with acid, picked up the Collins brothers (after his own bassist and guitarist, Billy Nelson and Eddie Hazel, split Funkadelic over, yes, wages), and Loose Booty captures the duo on inspired form, Bootsy’s bassline an exercise in lazy brilliance, Catfish’s sleepy-eyed chicken-scratch guitar never not in the pocket.",2015-05-27T16:19:34Z
catfish,catfish-show,during,"It’s filled not with goldfish or carp, but “magoor maach (catfish) and rui maach (a fish loved in eastern states like West Bengal) - you are Bengali, you must know rui maach?”, he grins.",2014-11-28T08:09:47Z
catfish,catfish-show,during,Catfish: a person who sets up a false personal profile on a social networking site for fraudulent or deceptive purposes.,2014-05-20T16:44:13Z
catfish,catfish-show,during,"His Counterpoint lunar colony, a model of which now resides in the Smithsonian Air and Space Museum, envisaged a network of inflated domes and structures moulded from lunar basalt to house a community of 200 people, sustained by an ecosystem of soybean plants, trout, catfish, 200 chickens and 50 miniature goats.",2015-03-09T18:52:00Z
catfish,catfish-show,during,Catfish &amp; The Bottlemen!,2014-12-11T23:01:55Z
catfish,catfish-show,during,"I cannot for the life of me find the list of contenders for the final award, the BBC Introducing Act of the Year, but I do wonder a) how it compares and contrasts with the BBC Sound of 2015 poll and b) know that it includes Catfish &amp; The Bottlemen, who Caroline Sullivan told us this week were “sweaty” and “swaggering”, in that order.",2014-12-11T23:01:55Z
catfish,catfish-show,during,"Oh, and Jim “Catfish” Hunter doesn’t count.",2015-05-05T11:08:30Z
catfish,catfish-show,during,"Vietnam is the world's third-largest source of aquaculture products, specialising in prawn and pangas (catfish).",2014-05-06T00:00:00Z
catfish,catfish-show,during,"According to its publisher, Marja Mills's new book about Harper Lee is a chronicle of her friendship with the reclusive author of To Kill a Mockingbird and her older sister, telling of coffees shared at McDonalds and trips to the laundromat in her hometown of Monroeville, Alabama, catfish suppers and feeding the ducks.",2014-07-15T11:13:44Z
catfish,catfish-show,during,"Dorian Lynskey Rain-lashed and tearful – the best Glastonbury set ever I turned up to see Mary J Blige at Glastonbury fresh from glumly watching Catfish and the Bottlemen, the kind of band you suspect the bloke who got up the petition about Kanye West’s headlining set thinks the festival should exclusively deal in.",2015-12-29T09:00:03Z
catfish,catfish-show,during,"Given the slow-burning success of Catfish and the Bottlemen – a top 10 debut album, Radio 1 backing them as the number one band to watch at Glastonbury this year, sold-out shows on both sides of the Atlantic – the only thing that could possibly stop the indie band from having a “Glastonbury moment” would be a severe gastronomical problem or torrential rain.",2015-06-26T17:54:05Z
catfish,catfish-show,during,The Other stage: Special guests; the Cribs; Everything Everything; Catfish and the Bottlemen; Jungle; the Vaccines; Courteeners; Mark Ronson; Rudimental West Holts: the Cambodian Space Project; Dorian Concept; Marcos Valle; Kasai Allstars; the Gaslamp Killer Experience; Run the Jewels; Caribou; Hot Chip Etc etc etc … The identity of those mystery Florence replacements hasn’t been announced.,2015-06-26T17:54:05Z
catfish,catfish-show,during,"These quieter tributaries are home to abundant aquatic life such as river dolphins, giant otters, piranha and catfish.",2014-06-11T12:06:00Z
catfish,catfish-show,during,"Glass-walled tanks house manatees, otters, turtles, caiman, and a variety of fish such as armoured catfish.",2014-06-11T12:06:00Z
catfish,catfish-show,during,Only gone and battled a 148lb wels catfish into submission.,2013-08-17T10:00:00Z
catfish,catfish-show,during,"The preferred method for tempting the ginormous catfish that inhabit the Catalan stretches of the Ebro, Spain's largest river, is a live bait.",2013-08-17T10:00:00Z
catfish,catfish-show,during,"Based on the novel by Joe R Lansdale, whose knowingly absurdist prose provided the source material for the undead Elvis and JFK horror comedy, Bubba Ho-Tep, this intermittently spicy, shape-shifting romp revels in its wildly veering tonal jolts, flipping like a catfish on a pole as it struggles to evade genre definition.",2014-06-29T08:00:00Z
catfish,catfish-show,during,"With biting beetles as big as your fist, yellow-fever-carrying mosquitoes and a skinny catfish that will – apparently – swim up the orifice of an unsuspecting victim before sucking on their blood, it is no wonder Roy Hodgson called Manaus ""the one to avoid"".",2014-06-06T14:27:24Z
catfish,catfish-show,during,"BBC Proms In The Park When 13 September Where Hyde Park, London; Caerphilly; Belfast; Glasgow What The Proms range across the country Who Rufus Wainwright, Earth Wind and Fire, BBC Concert Orchestra, Pumeza Matshikiza, Dhol Foundation How much Adults £38, children (2 and under) free Belfast Festival When 16 October- 1 November Where Various venues, Belfast What City-wide arts fest Who Schaubühne Berlin, Israel Galván, Elvis Costello, Claire Cunningham How much Prices vary Barnaby Festival Big Weekend When 20-22 June Where Various venues, Macclesfield What Music climax of month-long arts fest Who The Blockheads, Tim Burgess, Jeremy Deller's Acid Brass, Stephen Morris in conversation, Gillian Gilbert DJ set How much Varies per event Bingley Music Live When 29-31 August Where Myrtle Park, Bingley What Poppy park fest Who Pet Shop Boys, Shed Seven, Example, Bipolar Sunshine, Catfish and the Bottlemen, Chloe Howl, Kyla La Grange, Natasha North, The Selector, Charlie Cunningham, Renegade Brass Band How much Weekend pass £49 non-camping Chester Rocks When 6-8 June Where Chester Racecourse What Poptastic three-dayer Who Dizzee Rascal, The Hoosiers, The Feeling, 5ive, Atomic Kitten, 911 How much Day £28.50 Edinburgh International Festival When 8-31 August Where Various venues, Edinburgh What Renowned arts bonanza Who Ladysmith Black Mambazo, Hebrides Ensemble, Scottish Chamber Orchestra, The Sixteen, Nicola Benedetti, Sister Marie Keyrouz How much Event prices vary Good Times In The Park Where Wormwood Scrubs Park, London What New west London two-day bash Who Norman Jay MBE and friends How much TBC Henley Festival When 9-13 July Where Henley Bridge, Henley-on-Thames What A floating stage of music and comedy Who Bryan Ferry, Joss Stone, Burt Bacharach, Jasper Carrot, The Jacksons How much Events £40-£120 Kew The Music When 16-20 July Where Kew Gardens, London What Summer concerts in London's finest gardens Who Elvis Costello, Björn Again, Jools Holland, Simple Minds, Bill Bailey How much Events £33-£52.50 When 15-31 August Where Various venues, Liverpool What A fortnight of music events from all genres Who TBC How much TBC Liverpool International Festival of Psychedelia When 26-27 September Where amp and Furnace, Liverpool What Psych rock ahoy at this respected new(ish) fest Who Goat, Suuns, Woods, Amen Dunes, Gnod, Wolf People, Holy Wave, Mazes How much Weekend from £45 Lovebox When 18-19 July Where Victoria Park, London What Dance and hip-hop heavy party Who Nas, Chase &amp; Status, MIA, A$AP Rocky, Katy B, Crystal Fighters, the Horrors How much Weekend pass £70 plus booking fee, day from £35 Meltdown When 13-22 June Where Southbank Centre, London What James Lavelle guest-curates the arty London expo Who UNKLE:Redux, Chrissie Hynde, Mark Lanegan, Edwyn Collins, Grandmaster Flash, Petite Noir, Gilles Peterson How much Varies per event More London Free When 5 June-27 September Where The Scoop, South Bank, London What Gratis riverside events Who AllStars Collective, Ronnie Scott's Rejects, Balkan Express How much Free Mouth Of The Tyne When 9-16 July Where Various venues, Tynemouth, North Tyneside What Tyneside rock and indie fest Who Paul Weller, Toploader, Lawson, Nadine Shah, Brand New Heavies, The Neville Staple Band, Jen Stevens and the Hiccups How much Varies per event The Parklife Weekender When 7-8 June Where Heaton Park, Manchester What Bash of exquisite taste Who Snoop Dogg, Foals, Disclosure, London Grammar How much Weekend non-camping £79.50, day £49.50 South West Four When 23-24 August Where Clapham Common, London What Dance weekender in the heart of South London Who Above &amp; Beyond, Alesso, Seth Troxler, Fedde Le Grand How much Weekend non-camping £102.50, Saturday £55, Sunday £52.50 Summer Series At Somerset House When 10-20July Where Somerset House, London What The former home of the Inland Revenue rocks out Who Franz Ferdinand, CHVRCHES, Kelis, Agnes Obel, Daughter, The Cat Empire How much From £28.50 SummerTyne Americana Festival When 18-20 July Where The Sage, Gateshead What Self-described ""sizzling gumbo"" of American roots music Who The Jayhawks, Booker T Jones, Cass McCombs, Steven Seagal's Blues Band How much Outdoor events free, show prices vary Supersonic When 30-31 May Where Custard Factory, Birmingham What Excellent, lefter-than-leftfield alternative noise and electronica fest Who Bill Drummond, Swans, Jenny Hval, Matmos, Wolf Eyes, Pharmakon How much Weekend tickets £45 Tramlines When 25-27 July Where Various venues, Sheffield What Maintaining Sheffield's eclectic musical tradition Who Katy B, Public Enemy, The Cribs, Bo Ningen How much Weekend £28, day £12 Vegfest When 23-25 May Where Amphitheatre and Waterfront Square, Bristol What Vegan food and music Who Boney M ft.",2014-05-31T06:00:00Z
catfish,catfish-show,during,"The organisation also chose catfish as its most creative word of 2013, used in the sense of ""misrepresent[ing] oneself online, especially as part of a romantic deception"", sharknado as the most unnecessary word of last year, and underbutt as the most outrageous.",2014-01-08T11:07:21Z
catfish,catfish-show,during,"It uses an innovative technology system known as Catfish to take customers through the selection process of their favourite sheet music, personalise the cover of their music book, and then once the content is approved, take the payment.",2014-07-07T09:33:00Z
catfish,catfish-show,during,"But Britain has its own bafflingly successful acts – as you’ll discover if you listen to chart albums by Enter Shikari (this week’s No 6), Catfish and the Bottlemen (19 weeks on the chart) and Clean Bandit (mixing house beats and classical music to enormous success).",2015-01-27T17:26:46Z
catfish,catfish-show,during,"All spiced up with brief interludes of U-for-unclassified excess featuring robotic garrotes, high-speed decapitations and Cameron Diaz having sex with a windscreen while Javier Bardem compares her genitals to the mouth of a scum-sucking catfish.",2013-11-17T00:04:03Z
catfish,catfish-show,during,Catfish.,2014-07-25T08:20:00Z
catfish,catfish-show,during,"What’s great is that our UK commissions rival key content on ITV2 and E4 – impressive considering the scale of these channels.” Although she reveals the eagerly-anticipated UK version of US hit online dating series Catfish is “not going any further”, Taylor reckons reality TV is “as strong as ever.",2014-06-22T17:02:10Z
catfish,catfish-show,during,A catfish from the collections beautifully adorns the ancient legend that earthquakes are caused by the writhings of such a creature deep beneath the Japanese mud.,2014-01-28T15:22:00Z
catfish,catfish-show,during,"“The government has been overly cautious, but we’re encouraged by the change in the new advisory recommending a greater amount of seafood consumption per week.” The FDA’s announcement does suggest a few low-mercury alternatives, including shrimp, pollock, salmon, canned light tuna, tilapia, catfish and cod.",2014-06-14T13:00:13Z
catfish,catfish-show,during,So we have fiery larb at Zabb Elee and catfish paste at Uncle Boons.,2014-01-24T22:00:00Z
catfish,catfish-show,during,"MJ Catfish: The TV Show 10pm, MTV In 2010, Yaniv ""Nev"" Schulman was the subject of an unlikely hit documentary when he was filmed tracking down ""Megan"", with whom he had started a long-distance relationship over the phone and internet, only to find that she was a figment of another woman's imagination.",2013-01-20T20:00:02Z
catfish,catfish-show,during,Programmes like MTV's Catfish have made us suitably suspicious of our online crushes and their internet profiles.,2014-02-04T16:58:11Z
catfish,catfish-show,during,"The 2010 documentary hit Catfish charted the exploits of a young American who struck up a Facebook relationship with a young woman named ""Megan"", who later turned out to be a lonely, mature housebound woman called Angela who had manufactured several social identities to lure him.",2013-12-17T10:13:27Z
catfish,catfish-show,during,Chrom3) – Brookes Brothers Rango – Catfish And The Bottlemen Be Your Toy – Cerebral Ballzy Lost And Not Found (feat.,2013-11-26T12:33:00Z
catfish,catfish-show,during,"Here’s some of the oddities he uncovered: “From a distance, you’d assume Catfish and the Bottlemen were conducting an affectionate meet and greet.",2015-06-28T22:49:44Z
catfish,catfish-show,during,"I am an unpopular electric eel set in a pond of catfish,"" protested the perfectly normal poet Edith Sitwell, who just happened to dress in turbans and black velvet embroidered with gold lions and unicorns.",2014-04-10T21:00:00Z
catfish,catfish-show,during,Catfish Voodoo are a rising group and the Minnesota-based guitarist Charlie Parr will bring some blues roots influences and authentic narratives.,2013-10-31T23:30:29Z
catfish,catfish-show,during,"Some throat-clearing ensued on 20 February when the British Recorded Music Industry (BPI) announced news that 14 acts, from the reasonably well known – Drenge and Beth Jeans Houghton – to the more obscure – Catfish and the Bottlemen, Zara McFarlane – would receive government-backed subsidies.",2014-02-24T16:52:14Z
catfish,catfish-show,during,"Across from my hotel, the Fun City complex contained an imitation midway, a bowling alley, a couple of bars, a replica diner and, tucked in between a hotel and a spa, the Catfish Bend Casino.",2016-01-10T13:00:11Z
catfish,catfish-show,during,"The special of the day is grilled catfish (Sarah wasn't kidding about its popularity.) We've just completed the longest leg of the drive – about 450 miles straight across Texas with stops in between – and we're feeling ragged but happy to be free from our air conditioned box on wheels, as lovely as it is.",2013-06-26T04:00:00Z
catfish,catfish-show,during,"At TarquinFintimlin's suggestion, we stopped at the Lakehouse, a roadside restaurant overlooking the Guadalupe River that prides itself in its farm-raised (""always in America!"") catfish.",2013-06-26T04:00:00Z
catfish,catfish-show,during,"I had the most popular menu item, four pieces of Lakehouse catfish, for $10.95.",2013-06-26T04:00:00Z
catfish,catfish-show,during,"According to photographer Sarah, catfish is the most commonly found fish in Texas, just because there's not much else to choose from.",2013-06-26T04:00:00Z
catfish,catfish-show,during,"Sarah had a piece of baked catfish and John ordered chicken fried steak, which should delight our English to English blog readers, who are obsessed with it.",2013-06-26T04:00:00Z
catfish,catfish-show,during,"Bacon says MTV keeps up with the latest social media platforms as they are crucial in boosting the appeal of reality shows such as Geordie Shore, The Valleys and Catfish.",2013-11-20T09:53:00Z
catfish,catfish-show,during,"The cafeteria-style buffet is full of homemade classics made daily like catfish, chicken and dumplings, fried green tomatoes, mashed potatoes, and banana pudding.",2013-08-16T23:10:00Z
catfish,catfish-show,during,"City House's menu is brimming with Italian-meets-Southern dishes like fettuccine with pork, greens and beans, cornmeal-crusted catfish with cauliflower and hot sauce or belly ham pizza ($15).",2013-08-16T23:10:00Z
catfish,catfish-show,during,"Lunch features regional fare such as fried pork chops, cornmeal-battered catfish, and a pimento cheese sandwich, served with a revolving selection of vegetable sides such as fried green tomatoes and lady peas (a tiny and surprisingly delectable type of field pea).",2014-03-18T13:55:00Z
catfish,catfish-show,during,"Other popular and lucrative frauds include diluting honey with cheap sugar syrup, passing off methanol as vodka, mixing inferior rice with premium basmati and switching cheap fish such as catfish with expensive alternatives like haddock.",2014-05-03T19:58:00Z
catfish,catfish-show,during,Will be gutted like a catfish.,2013-12-01T22:43:55Z
catfish,catfish-show,during,A whole section of the menu is devoted to salads such as som tam and larb enhanced by salted crab or minced catfish.,2016-03-20T08:00:34Z
catfish,catfish-show,during,"First runner-up: Mike Flanagan's Oculus Second runner-up: Alex de la Iglesia's Witching &amp; Bitching International critics' prize (Fipresci prize) Pawel Pawlikowski's Ida in the special presentations category Claudia Sainte-Luce's The Amazing Catfish in the Discovery Program, which spotlights feature films by new and emerging directors More on 12 Years a Slave • First look review: 12 Years a Slave • News: Steve McQueen on Slave - 'It's not about sugar-coating history' • News: 12 Years a Slave wins standing ovation • Feature: 12 Years a Slave set to triumph in Toronto",2013-09-16T07:51:00Z
catfish,catfish-show,during,"Now run by Willie Mae Seaton's granddaughter, Kerry Seaton, the no-frills joint also turns out more southern comfort dishes, including cornbread, catfish, and smothered pork chops, for a price that is extremely forgiving considering this is a pretty famous Treme institution.",2014-03-18T12:50:00Z
catfish,catfish-show,during,"Further analysis will reveal whether they also discovered even more new species as the team members suspect, including a new shrew, a pseudo-scorpion, frogs, snails, bats, catfish, and a variety of insects.",2013-11-08T14:30:00Z
catfish,catfish-show,during,Tuesday's new band: Catfish and the Bottlemen.,2013-08-12T14:00:00Z
catfish,catfish-show,during,"Not to be outdone, his counterpart in Belarus, Alexander Lukashenko, then boasted about reeling in a 126lb catfish.",2013-08-02T16:44:23Z
catfish,catfish-show,during,"The less intrepid visit resorts in Thailand stocked with huge (and critically endangered) freshwater species from around the world – 400lb arapaima, 300lb Mekong catfish and 200lb freshwater stingray.",2013-08-02T16:44:23Z
catfish,catfish-show,during,Catfish (I've seen that Channel 5 programme).,2013-10-08T10:04:36Z
catfish,catfish-show,during,"Catfish made one of helenf888's choices for the digital take used by Universal, Relativity and Rogue.",2013-03-21T12:31:31Z
catfish,catfish-show,during,"The standout for me is catfish with pancakes, a Shandong dish made with huge, fatty fish heads here translated for scaredy westerners into thick, slightly gummy fillets in a dark brown sauce of such savour I want to plunge into it face first.",2013-06-22T08:02:25Z
catfish,catfish-show,during,"Noodling means fishing for enormous catfish with your bare hands and feet; it also goes by the names catfisting, gurgling, dogging and stumping, but presumably you can't pitch a show called catfisting, even to cable TV.",2013-06-21T12:00:00Z
catfish,catfish-show,during,"Now, included in a deluxe box set reissue, Lance Bangs's documentary about Spiderland, Breadcrumb Trail, shines some light on the myths, surprisingly revealing the young Slint as prank-playing teens who named their band after drummer Britt Walford's catfish, let off stink bombs and made jokes about genitalia.",2014-05-01T16:07:36Z
catfish,catfish-show,during,"Guardian commentator CollaroyAl suggests that Chris Andersen, change his nickname to reference the recent, incredibly peculiar, resolution of his legal troubles: I wonder if Chris Andersen will have ""Birdman"" or ""Catfish"" on his jersey?",2013-09-25T18:11:38Z
catfish,catfish-show,during,"Among the favorite choices are tilapia, catfish, striped bass and freshwater prawn.",2013-11-20T17:21:00Z
catfish,catfish-show,during,"On the plus side, their premier, Alexander Lukashenko caught a catfish bigger than the pike Vladimir Putin had landed in Siberia a few days earlier.",2013-08-13T11:27:09Z
catfish,catfish-show,before,"There's actually a night-time sequence in Catfish, during which scary things are picked out with crude directional lighting in pitch-darkness, clearly influenced by that famous docu-style horror The Blair Witch Project.",2010-12-16T15:00:01Z
catfish,catfish-show,before,"Catfish has been produced by Andrew Jarecki, whose directorial feature Capturing the Friedmans perhaps resembles this in that we seem ourselves to witness the directors following their noses and finding the story.",2010-12-16T15:00:01Z
catfish,catfish-show,before,Catfish is full of design touches taken from the web: Google Maps and Google Earth show the leading figures' respective locations in New York and Michigan.,2010-12-16T15:00:01Z
catfish,catfish-show,before,"This is the creepy side of Facebook and the web in general, amplified in Catfish.",2010-12-16T15:00:01Z
catfish,catfish-show,before,I don't think Catfish is a fake: the hidden story is all too plausible.,2010-12-16T15:00:01Z
catfish,catfish-show,before,"Catfish keeps you on the edge of the seat, and it's an eerie introduction to a new web-driven emotion.",2010-12-16T15:00:01Z
catfish,catfish-show,during,• This fracking fantasy is the delusion of fossil fuel addiction • Bangladesh's climate compensation push a ray of light after dismal Doha Multimedia • Singing frog and 'walking' catfish among 126 new species discovered in Mekong basin – in pictures • Chasing Ice filmmakers plumb the 'bottomless' depths of climate change - video • Eradicating Pinzon Island's invasive rat population – in pictures • The week in wildlife - in pictures Features and comment • Beans mean high profits for guar farmers of Rajasthan • Could Scottish salmon farming be transformed by moving to dry land?,2012-12-19T11:10:46Z
catfish,catfish-show,during,"The 362-mile journey from Blytheville to Lake Village passes cotton fields and catfish ponds, museums, forests and wildlife reserves.",2013-05-17T19:59:02Z
catfish,catfish-show,during,"""I would refer all of you, if you're not already familiar with it, with both the documentary called Catfish, the MTV show which is a derivative of that documentary and the sort of associated things you'll find online and otherwise about Catfish or 'catfishing"", said Jack Swarbrick, Notre Dame's athletic director, referring to the 2010 documentary – the authenticity of which has been called into question – about a young man who is tricked on Facebook into falling for a fictitious woman.",2013-01-17T13:07:00Z
catfish,catfish-show,before,"He hunts with a bow, shooting turkeys and deer, and apparently enjoys ""catfish noodling"".",2012-10-13T23:06:03Z
catfish,catfish-show,before,"""I'm pretty sure that catfish noodling is illegal in Wisconsin,"" Meeter grumbles when I track him down at the La Crosse Area Sports Commission.",2012-10-13T23:06:03Z
catfish,catfish-show,before,"""Anthony, I wanted a catfish,"" I shout.",2012-10-13T23:06:03Z
catfish,catfish-show,before,"Life's good, unless of course you are a turkey, a catfish or a wide-mouthed bass.",2012-10-13T23:06:03Z
catfish,catfish-show,during,I also watched two episodes of Catfish: the TV show.,2014-02-03T17:14:15Z
catfish,catfish-show,during,"""I would refer all of you, if you're not already familiar with it, with both the documentary called Catfish, the MTV show which is a derivative of that documentary and the sort of associated things you'll find online and otherwise about Catfish or 'catfishing"", said Jack Swarbrick, Notre Dame's athletic director, referring to the 2010 documentary – the authenticity of which has been called into question – about a young man who is tricked on Facebook into falling for a fictitious woman.",2013-01-17T10:51:27Z
catfish,catfish-show,before,"But just as widely discussed and altogether more controversial is the low-budget movie Catfish, which purports to be a documentary about an encounter involving Facebook between people from very different social backgrounds.",2010-12-19T00:05:32Z
catfish,catfish-show,before,"At the centre of Catfish is Yaniv Schulman, known as Nev, a young, New York-based photographer specialising in pictures of dancers.",2010-12-19T00:05:32Z
