word,event,period,sentence,timestamp
omega,fanfic,before,"12.49pm: Out on the road we've got a little breakaway, with Sergio Paulinho of Radioshack, Mario Aerts of Omega Pharma, Dries Devenyns of Quick Step and Vasil Kiriyienka of Caisse d'Epargne 1min and a few seconds ahead of the peloton.",2010-07-14T11:24:46Z
omega,fanfic,before,"Stuart Bailey, chairman of Rowse Honey said: ""We are working with the UK Bee Farmers' Association and are sponsoring research to the minimum value of £25,000 over the next 12 months to selectively breed a hardier bee that can better withstand parasites and diseases."" Rowse's clear English honey comes mainly from the borage plant, also known as starflower, which has been grown increasingly as a source of a fatty acid rich in omega-6 for pharmaceutical products.",2008-08-12T14:59:04Z
omega,fanfic,before,"DreamWorks has Monsters vs Aliens, How to Train Your Dragon and Shrek Goes Fourth; Dimension Films has Piranha 3-D; New Line Cinema has Final Destination: Death Trip 3D; 20th Century Fox has Ice Age: Dawn of the Dinosaurs and Avatar; and Lionsgate has Alpha and Omega.",2009-01-22T00:01:00Z
omega,fanfic,before,"As it was in the beginning, is now, as it ever shall be, alpha and omega.",2008-06-29T23:00:00Z
omega,fanfic,before,"Clare Oxborrow Food campaigner, Friends of the Earth Surely feeding animals crops that have been enhanced with genes from algae is a convoluted way of consuming omega-3 fatty acids.",2007-11-20T00:02:51Z
omega,fanfic,before,"Scientific studies show that the richest sources of omega-3 fats can be found in seed oils such as linseed and rapeseed, as well as soya oil, seeds, nuts and leafy vegetables such as spinach.",2007-11-20T00:02:51Z
omega,fanfic,before,"ALA is a member of a class of fatty acids known as omega-3 fatty acids, two of which have shown some promise in animal and epidemiological studies as preventives in cancer and coronary heart disease.",2008-08-01T16:00:00Z
omega,fanfic,before,"In one recent study, children were found to have ""desperately low levels"" of omega-3 fatty acids compared to an adult control group, simply because their parents ""pander to them"" and don't feed them any oily fish, Dr Richardson maintains.",2009-03-22T00:01:00Z
omega,fanfic,before,"""Most children don't get anywhere near the 500mg a day of EPA and DHA [the long-chain omega-3 fatty acids found in, say, sardines] that they need just for a healthy heart and circulation, never mind their immune systems, their joints, their mood and their attention span.",2009-03-22T00:01:00Z
omega,fanfic,before,"There's an eerie novella from Don DeLillo, Point Omega (Picador), which juxtaposes the metaphysical musings of a war adviser with the high-concept cinematography of video art, all considered under the unforgiving sky of the American desert.",2010-01-02T00:08:17Z
omega,fanfic,before,"In 1989, he began his political career as an economics adviser to the party, before breaking off four years later to work in the private sector to work as a management consultant for Omega Partners.",2007-12-20T13:51:04Z
omega,fanfic,before,"They are the yin and yang, the alpha and omega and the Gog and Magog of British virginity.",2008-06-04T07:00:00Z
omega,fanfic,before,"Nestlé, which produces a range of yoghurt products under the Munch Bunch brand, aims to produce a series of up to four, six-minute animated films to promote the benefits of calcium, omega-3 fatty acids, fibre and ""good bacteria"" among five- to eight-year-olds.",2007-10-11T06:42:36Z
omega,fanfic,before,"The four characters - Bones, Meg, Gutz and Bristles - represent calcium, omega-3, ""good bacteria"" and fibre respectively.",2007-10-11T06:42:36Z
omega,fanfic,before,"Karen Abrahams is care manager at Omega Oak Barn in the North Yorkshire town of Beadlam, where Keetley and Bennett played in December.",2008-01-10T13:14:29Z
omega,fanfic,before,"Having someone come in from outside, apart from anything else, can really cheer everyone up."" But what's different from the usual ""concert in a care home"", says Abrahams, is that ""the singer doesn't just sing, she gets dressed up for the part and she sings to the residents and holds their hands and actually interacts with them."" Omega Oak Barn's experiences with LMN mean a lot more music is happening.",2008-01-10T13:14:29Z
omega,fanfic,before,"There's also no fish, which contains omega 3 - I'd recommend mackerel and sardines, or eggs, which are a good standby meal.",2008-10-06T23:01:00Z
omega,fanfic,before,"Yes, only a fun-loving, party-crashing decade like the 70s could name a series, without irony, Doomwatch – even the rash of end-of-the-world movies like The Omega Man or Soylent Green couldn't hide the glee at the prospect of the world being taken down.",2008-06-14T12:00:02Z
omega,fanfic,before,Omega-3 is an essential fatty acid which helps bloodflow and you get it from oily fish.,2007-09-30T00:03:54Z
omega,fanfic,before,You can also buy omega-3 enriched eggs.,2007-09-30T00:03:54Z
omega,fanfic,before,"The veggie equivalent of omega-3 is called alpha linolenic acid and good sources are walnuts, soya, tofu and green leafy veg.",2007-09-30T00:03:54Z
omega,fanfic,before,"Doctors will raise doubts today over the health benefits of eating oily fish, as recommended by the government, or taking Omega 3 supplements.",2006-03-24T10:16:22Z
omega,fanfic,before,"A review of the data, published online by the British Medical Journal, finds that Omega 3 fatty acids do not prevent heart attacks or cut deaths from heart disease.",2006-03-24T10:16:22Z
omega,fanfic,before,Omega 3 has been considered good for health for decades.,2006-03-24T10:16:22Z
omega,fanfic,before,"But when the data was pooled, there was no strong evidence that Omega 3 reduced the likelihood of a heart attack.",2006-03-24T10:16:22Z
omega,fanfic,before,"(The order of service pictured a red rose laid on top of a bible, and gave express support to Labour candidates - ""We are praying for the candidates, that they will be successful,"" it said.) Brown may have sensed it would be a good visit when he arrived with his wife Sarah, and walked down the aisle as the gospel sang: ""You are Alpha and Omega, we worship you our Lord."" You know a Labour campaign stop is going well when you see Sue Nye at the back of a church dancing and clapping.",2010-05-02T07:59:00Z
omega,fanfic,before,"In 2005, it was hailed as the cure to all known nutritional ills, but it has since been eclipsed by a whole host of other foods desperate for their day in the sun: pomegranates, acai berries, broccoli, brazil nuts, anything and everything containing omega three … Call us passé, but we're still scoffing the fat, dusky berries like there's no tomorrow.",2008-08-20T23:00:00Z
omega,fanfic,before,"Having dated Lostprophets frontman Ian Watkins and Kooks' omega male Luke Pritchard, Cotton is no stranger to that unique blend of emotional incontinence and shameless indiscretion peculiar to the model songsmith.",2008-02-27T16:15:00Z
omega,fanfic,before,"The surprise current box-office success in the States, far more popular than the seasonal blockbusters, is I Am Legend, an apocalyptic SF flick based on a 1954 pulp novel by Richard Matheson (author of The Shrinking Man and Duel), previously filmed as The Last Man on Earth (1964) starring Vincent Price, and The Omega Man (1971) starring Charlton Heston.",2007-12-23T09:38:28Z
omega,fanfic,before,"Some have emailed the company, others have emailed supermarkets which stock the crisps, criticising the decision to bring in Omega Training, part of the US Burke Group, to urge workers not to join the Unite union.",2007-10-09T10:54:35Z
omega,fanfic,before,"One blogger, Steve Wilson, wrote to the firm: ""I am disgusted that Kettle Chips is engaged in union-busting activities, including non-disclosure to its own employees about the anti-union stance of the supposedly impartial consultancy company Omega Training.",2007-10-09T10:54:35Z
omega,fanfic,before,"Dyslexia, ADHD, dyspraxia and other neurological problems seem to be associated with a deficiency of Omega 3 fatty acids, especially in the womb.",2006-06-19T23:10:50Z
omega,fanfic,before,"Some of the children were given supplements of Omega 3 and Omega 6 fatty acids, others were given placebos.",2006-06-19T23:10:50Z
omega,fanfic,before,"During the Palaeolithic era, humans ate roughly the same amount of Omega 3 fatty acids as Omega 6s.",2006-06-19T23:10:50Z
omega,fanfic,before,Today we eat 17 times as much Omega 6 as Omega 3.,2006-06-19T23:10:50Z
omega,fanfic,before,"Omega 6s are found in vegetable oils, while most of the Omega 3s we eat come from fish.",2006-06-19T23:10:50Z
omega,fanfic,before,"The concentration of Omega 3s in the brain, he says, could provide more evidence that human beings were, for a while, semi-aquatic.",2006-06-19T23:10:50Z
omega,fanfic,before,"Stein believes that when the cells that are partly responsible for visual perception - the magnocellular neurones - are deficient in Omega 3s, they don't form as many connections with other cells, and don't pass on information as efficiently.",2006-06-19T23:10:50Z
omega,fanfic,before,The food standards agency is conducting a review of the effects of Omega 3s on behaviour and performance in school.,2006-06-19T23:10:50Z
omega,fanfic,before,Already companies such as St Ivel and Marks &amp; Spencer are selling foods laced with Omega 3s.,2006-06-19T23:10:50Z
omega,fanfic,before,"we probably do not have a sustainable supply of long-chain Omega 3 fats."" Our brain food is disappearing.",2006-06-19T23:10:50Z
omega,fanfic,before,"Some plants - such as flax and hemp - contain Omega 3 oils, but not the long-chain varieties our cell membranes need.",2006-06-19T23:10:50Z
omega,fanfic,before,"Watches in particular embody this - ""I have your watch before me, your aunt's pre-War Omega, / thirty, forty years older than me and still running strong // ...",2008-06-20T23:09:21Z
omega,fanfic,before,"It's also worth buying organic milk; several studies show it is higher in Omega 3 essential fatty acid, vitamins E and A, and one study showed a reduction in eczema and other allergies in children who drank organic milk.",2008-08-13T23:01:00Z
omega,fanfic,before,"Other useful supplements included fibre and the omega-3 fatty acids found in fish oil, which are thought to be important for healthy brain function.",2008-02-15T19:57:49Z
omega,fanfic,before,"Heston and Widmark were still household names in my 1970s youth - Heston in his splendid sci-fi trilogy (Apes, Omega, Soylent), and in disaster movies such as Earthquake and Airport '75 (briefly my favourite movie of all time); Widmark as a top-flight star turned character lead, doing lots of generals and politicians, and dabbling in disaster with Rollercoaster and The Swarm - but they were then at the end of their careers.",2008-04-11T07:29:07Z
omega,fanfic,before,"Sole Meuniere Always good to see fish in someone's basket, though for maximum health benefit I suggest he opts for oilier varieties on account of the disease-protective omega-3 fats they offer.",2008-04-27T13:57:58Z
omega,fanfic,before,Wow iPod gaming Xbox 360 - final Japanese push Omega goodness Thursday How cool?,2007-09-14T19:44:50Z
omega,fanfic,before,Charlton Heston in The Omega Man.,2008-04-07T10:30:00Z
omega,fanfic,before,"Film blogs have been lamenting that, despite promising to deliver an intelligent update on the Omega Man story, the Will Smith blockbuster I Am Legend is let down by its cheesy ending.",2008-01-15T06:00:00Z
omega,fanfic,before,"After a period of freelance activity in London, he formed Omega Books with Mike and Helen Trayler and Jack Cooper, before becoming a founding partner, with Mike and Helen, of the imprint Wordsworth Editions, which created a sensation in the publishing world with its launch of the £1 Classic paperback in the early 1990s.",2007-12-14T23:59:23Z
omega,fanfic,before,"Canny activists are targeting the stars who represent the brands too: George Clooney has already said he has raised the issue of Darfur with Omega, the Olympic sponsor and watch manufacturer which he advertises.",2008-04-23T07:03:15Z
omega,fanfic,before,"To stop the rot, try: 1 Mood foods: Research suggests that omega-3 fatty acids block chemicals called cytokines that can cause low mood.",2008-01-08T23:54:31Z
omega,fanfic,before,"In middle age, Heston made a lucrative move from costume epics to science-fiction blockbusters, starring in The Planet of the Apes, The Omega Man and Soylent Green.",2008-04-06T13:33:17Z
omega,fanfic,before,"It showed a remarkable sense of career management that Heston went on to lend his muscular presence to a great new wave of science fiction, such as The Omega Man, Soylent Green and most strikingly as George Taylor in Franklin J Schaffner's 1968 classic Planet Of The Apes, a subversive, Swiftian satire.",2008-04-06T11:00:29Z
omega,fanfic,before,"Algae can also be used to produce Omega 3, which is increasingly popular as a health supplement.",2008-06-27T07:37:09Z
omega,fanfic,before,His team Omega Pharma haven't really been in it this Tour.,2010-07-23T11:20:18Z
omega,fanfic,before,"They are saying things like: ""Omega Three, probiotics, prebiotics.",2007-11-17T23:44:46Z
omega,fanfic,before,"Within days, I heard them talking about somewhere called Baldwins Omega.",2007-06-24T16:54:18Z
omega,fanfic,before,"Or was it, perhaps, a car showroom ('Omega' sounded a bit like 'Chrysler')?",2007-06-24T16:54:18Z
omega,fanfic,before,"Baldwins Omega was - and is - Sheffield's 'finest banqueting and neighbourhood luncheon restaurant' (I quote from the website), and just the place for an 18th birthday dinner/snogfest, events that this lot were invited to every week.",2007-06-24T16:54:18Z
omega,fanfic,before,"What Baldwins Omega did have, however, was word of mouth.",2007-06-24T16:54:18Z
omega,fanfic,before,"Later, when I moved to London, the Omega Syndrome was a constant of metropolitan life.",2007-06-24T16:54:18Z
omega,fanfic,before,"In spite of my familiarity with the syndrome I have named Omega, I've been determined to visit Scott's ever since it reopened - the glamour!",2007-06-24T16:54:18Z
omega,fanfic,before,"It's my alpha and my omega, my version control system (if I want to find an old version of a document, I just find the copy I emailed to someone earlier), my address book, my journal and my confessor.",2008-04-29T07:50:01Z
omega,fanfic,before,"Omega more mega Keep an eye on Omega Diagnostics, which makes test kits for herpes and malaria.",2007-07-11T23:12:26Z
omega,fanfic,before,Omega is believed to be close to announcing the purchase of a fast-growing diagnostics company specialising in allergies.,2007-07-11T23:12:26Z
omega,fanfic,before,"Omega already has a distribution network that can support the new products, so the acquisition is likely to be seen as a good fit.",2007-07-11T23:12:26Z
omega,fanfic,before,Omega was steady at 0.9p yesterday.,2007-07-11T23:12:26Z
omega,fanfic,before,"She cleans her teeth three times a day (always flosses), made her children give away the toys she believed they no longer played with each Christmas and tries to persuade her youngest son to take Omega 3 pills when she reads somewhere that it is good for boys.",2008-03-22T00:14:21Z
omega,fanfic,before,"Conquest Mergers (gives a Tokyo address), Bluehill Venture Capital (on the Swedish warning list), Crest Asset Management (a Singapore address and on the New Zealand list), Omega Capital Management (a Kuala Lumpur address and appears on the FSA warning list), Westcomb Capital Management (on the FSA warning list), and Summit Mergers and Acquisitions (a New York post box and on several warning lists).",2008-08-29T23:01:00Z
omega,fanfic,before,The omega-3 fatty acids?,2008-01-08T10:48:34Z
omega,fanfic,before,These tend to have higher levels of omega-3 fatty acids than their domesticated cousins.,2008-01-08T10:48:34Z
omega,fanfic,before,"Game generally has less saturated fat and more omega-3 fatty acids than domesticated animals, because most wild animals eat a diverse diet of plants rather than grain.",2008-01-08T10:48:34Z
omega,fanfic,before,Wild fish generally have higher levels of omega-3s than farmed fish.,2008-01-08T10:48:34Z
omega,fanfic,before,Why we need them Two types of polyunsaturated fats are broken down by scientists into omega 3- and omega 6-essential fatty acids (EFAs).,2006-02-11T00:01:15Z
omega,fanfic,before,"""Omega-3s and omega-6s have very important roles in maintaining cells,"" says Louise Sutton, a dietician at Leeds Metropolitan University.",2006-02-11T00:01:15Z
omega,fanfic,before,"""Some are needed for the synthesis of prostaglandins, which help regulate blood clotting, body temperature, blood pressure, reproduction and immune function."" Where to find them While most people in the UK eat too much omega-6, they are deficient in omega-3.",2006-02-11T00:01:15Z
omega,fanfic,before,"Good sources of omega-3s are rapeseed, evening primrose and walnut oils, although the richest supply are fish oils.",2006-02-11T00:01:15Z
omega,fanfic,before,"In fact, most Britons eat only one third of a portion of fish a week - one reason our omega-3 intake is so low.",2006-02-11T00:01:15Z
omega,fanfic,before,You find omega-6s in most edible oils (notably sunflower and corn) and in meat.,2006-02-11T00:01:15Z
omega,fanfic,before,"It is the ratio of EFAs we consume that is most important for health - the average UK diet has an omega-3 to omega-6 ratio of 1:10, whereas the recommended ratio is 1:3.",2006-02-11T00:01:15Z
omega,fanfic,before,"Ideally, you should get as much omega-3 as you can from food sources, but if your intake is lacking, functional foods with added omega-3 are an alternative.",2006-02-11T00:01:15Z
omega,fanfic,before,"The key omega-3s are DHA (docosahexaenoic acid) and EPA (eicosapentaenoic acid); if you take a supplement, says Sutton, make sure it has at least five parts EPA to DHA.",2006-02-11T00:01:15Z
omega,fanfic,before,"The following are readily available in health-food shops, chemists and supermarkets: Eye Q (EFAs and evening primrose oil); Wassen osteomarine (omega-3 fish oils plus calcium and vitamins); Boots Flax Seed capsules.",2006-02-11T00:01:15Z
omega,fanfic,before,Both omega-3s and omega-6s act as building blocks for the brain's neurons.,2006-02-11T00:01:15Z
omega,fanfic,before,"But getting too much omega-6s (as most of us do) can be detrimental: a high intake prevents the body from metabolising omega-3 effectively, so cells can't carry electrical signals as best they can.",2006-02-11T00:01:15Z
omega,fanfic,before,"""Individuals who are omega-3-rich end up with neurones that run very fast, like Pentium-III microprocessors,"" says Professor Tom Sanders of King's College London's nutrition department.",2006-02-11T00:01:15Z
omega,fanfic,before,"""Those with too much omega-6 are slow and sluggish, like a 20-year-old silicon chip."" Last year, a US study linked a high intake of omega-6 lipids to the growth of prostate cancer cells in men.",2006-02-11T00:01:15Z
omega,fanfic,before,"In a recent UK survey of 14,500 families, pregnant women with diets low in omega-3s and high in omega-6s were found to have an increased risk of depression.",2006-02-11T00:01:15Z
omega,fanfic,before,"How they help the heart Omega-3 deficiency, coupled with high intakes of saturated fats, has been strongly linked with a higher risk of heart disease and stroke; omega-6 oils also play a role in heart protection.",2006-02-11T00:01:15Z
omega,fanfic,before,"They may improve mental ability UK studies have shown that children with low omega-3 and high omega-6 intakes were more likely to suffer problems with coordination and behaviour, and to come in the bottom quarter of their class in verbal IQ tests.",2006-02-11T00:01:15Z
omega,fanfic,before,Some researchers have also found that low omega-3 diets during pregnancy can result in children with more behaviour problems; last year it was shown that hyperactive and dyslexic children who took supplements of fish oils or evening primrose oils saw symptoms diminish.,2006-02-11T00:01:15Z
omega,fanfic,before,Researchers at the University of Tel Aviv found evidence that a dietary deficiency of omega-3 and too much omega-6 is linked to depression.,2006-02-11T00:01:15Z
omega,fanfic,before,"What else they are good for Undoubtedly, omega-3s are helpful to joints.",2006-02-11T00:01:15Z
omega,fanfic,before,A high intake of omega-3s can also help to stem bone loss in menopausal women and has also been linked to improving autism.,2006-02-11T00:01:15Z
omega,fanfic,before,"England trail the USA by two strokes going into the final day of $5m Omega Mission Hills World Cup in Shenzhen, China.",2007-11-24T11:26:39Z
omega,fanfic,before,"Indeed, one of them is owned by Ulick McEvaddy, another Irish entrepreneur who heads Omega Air, a Texas-based company that offers commercial airborne refuelling of military aircraft.",2008-06-18T19:02:39Z
omega,fanfic,before,"The milk of grass-fed cows is richer in vitamins, omega-3s and the cancer-fighting compound CLA (pdf) than cows fed on soya meal and cereals.",2008-01-23T09:00:00Z
omega,fanfic,before,"The food firm employed Omega, a subsidiary of US union busters the Burke Group, based in Malibu, California, to dissuade staff from joining the union.",2007-10-12T15:58:44Z
omega,fanfic,before,Simeon Mitchell got this right: a burgundy Vauxhall omega.,2008-06-04T14:10:52Z
omega,fanfic,before,"England's Justin Rose and Ian Poulter and Scotland's Colin Montgomerie and Marc Warren are tied in second in the Omega Mission Hills World Cup in Shenzhen, China.",2007-11-23T12:50:44Z
omega,fanfic,before,"The food firm employed Omega, a subsidiary of the US union busters, the Burke Group, based in Malibu, California to dissuade staff from joining the union.",2007-10-12T23:06:20Z
omega,fanfic,before,"Sardines, too, are delicious and rich in essential omega-3 fatty acids.",2008-09-26T23:01:00Z
omega,fanfic,before,"Its website only mentions the Omega 42 TV Spa, which has an ""unbelievable"" 42-inch plasma screen and seats five.",2007-09-20T16:20:26Z
omega,fanfic,before,"Today science is revealing that milk produced from cows on fast-growing spring pastures is high in fat-soluble vitamins, omega-3s and the cancer-fighting CLA, all the things that protect people from disease.",2008-02-07T15:00:00Z
omega,fanfic,before,Another property he invented for Marvel was the superhero Omega the Unknown.,2008-04-23T23:14:33Z
omega,fanfic,before,"Her mother, Anna, was the cousin of Lytton Strachey, and she was born in 1918 in the house of Roger Fry, the art critic, painter and founder of the Omega Workshops.",2009-02-07T00:01:00Z
omega,fanfic,before,"The best news we had for the first juvenile heat of the season concerned Alan Bailey's Omega Wolf, but he was balloted out.",2008-03-22T00:09:35Z
omega,fanfic,before,"Foods considered to be super include those high in omega 3, which is good for the heart, (walnuts, oily fish) and anything high in vitamins (leafy green vegetables, berries).",2007-06-11T22:55:32Z
omega,fanfic,before,"""We have all seen the terrible movie 'slap the brand' deals where James Bond looks too long at his Omega watch.",2007-12-11T15:33:40Z
omega,fanfic,before,"Cheshire Fish 4 Roe Street, Macclesfield Cheshire SK11 6UT, 01625 425567 16 The Bramhall Precinct, Stockport SK7 7AW, 0161 4391261 High-quality organic smoked salmon is a real delicacy at this friendly fishmonger; farmed in sea water off the Outer Hebrides, it has a very high omega-3 content and natural muscle (as opposed to fat) built up by swimming against incoming Atlantic sea current.",2007-11-03T18:36:36Z
omega,fanfic,before,"Metal albums in 2007 didn't so much push the envelope as shred it - see Dillinger Escape Plan or Pig Destroyer's atom-smashing Phantom Limb; a breath-wrenching renewal in the galaxy-mapping musical potential of black metal from Mayhem, Marduk, Deathspell Omega; breakthroughs from hungry young gods Baroness and Witchcraft, and new classics from old hands Machine Head and Down.",2007-12-31T14:45:00Z
omega,fanfic,before,"Felicity Lawrence's special report on omega-3s (October 17) alludes to the ""backlash ...",2006-10-19T23:02:29Z
omega,fanfic,before,"from scientists"" over ""the hype surrounding omega-3"".",2006-10-19T23:02:29Z
omega,fanfic,before,"Finally, the article shows a graph of the UK murder rate plotted against the omega-6 fatty acid content of the diet.",2006-10-19T23:02:29Z
omega,fanfic,before,"Out from Friday I Am Legend Remake of The Omega Man, with Will Smith as the last surviving person in monster-infested New York.",2007-12-22T23:47:58Z
omega,fanfic,before,"Since GoldenEye (1995), Omega Seamaster watches have been product-placed in the Bond films.",2008-05-17T23:07:39Z
omega,fanfic,before,"Omega has been approached to design, build and operate clocks around the country that will count down the days to the 2012 Olympics.",2008-01-10T00:05:05Z
omega,fanfic,before,Suggs offers the answer of Birds Eye Fish Fingers to the question of where you would find Omega 3.,2007-09-10T06:07:39Z
omega,fanfic,before,"'I played the Barry Lane Golf Day and won a watch and was having a chat with Barry and he said, ""You'll get into the Omega Masters, just leave it with me.",2008-01-13T00:10:10Z
omega,fanfic,before,"I'll have a chat with a guy called Ulrich who is the owner of Goldsmith, who are friends with Omega."" A couple of days later Barry rang to say I needed to call Ulrich and thank him.' His season flourished at the British Masters at The Belfry.",2008-01-13T00:10:10Z
omega,fanfic,before,"The Arthur C Clarke award went to Richard Morgan's science fiction thriller, Black Man; Belgian author Paul Verhaeghen won the Independent foreign fiction prize for his novel Omega Minor; Will Self wins the Wodehouse comic fiction prize – as accidentally revealed in the Hay festival programme a month earlier; and Derek Landy scoops the Red House children's fiction prize with Skulduggery Pleasant.",2008-12-31T11:13:23Z
omega,fanfic,before,"NeutraHealth snaps up smaller firms selling such products as omega-3 supplements, linseed oils, tree bark oils, and a range of detox and nutritional-compound products.",2008-04-26T23:04:14Z
omega,fanfic,before,"It's very good for you, too, being even lower in saturated fat than olive oil, and full of omega-3 and -6 and vitamin E, which helps 'fix' the omegas, even when the oil is heated.",2007-05-05T09:29:01Z
omega,fanfic,before,"Health-wise, it's a barnstormer, being a rich source of omega oils in exactly the right proportions the body needs, and all manner of other good things, however, to maintain its healthy properties, don't heat it.",2007-05-05T09:29:01Z
omega,fanfic,before,"The Spitfire's engine's once kinetic fury And Donatello's layered appetite Are Humanism's judge and jury, The Alpha and Omega of delight.",2009-02-07T00:01:00Z
omega,fanfic,before,"If you've read I Am Legend or seen the previous movie adaptations (The Last Man On Earth and The Omega Man), then you'll recall that Batman's nemesis has thus far been conspicuous by his absence.",2007-12-21T23:54:12Z
omega,fanfic,before,"The paper, like the innovation white paper to be published later this month, stresses the economic impact of universities and their research as their alpha and omega.",2008-03-02T00:13:00Z
omega,fanfic,before,"For example, the Marine Stewardship Council, which certifies sustainable fish (identifiable by the MSC fish/tick logo) across the world, says that it certifies just three brands of fishfingers commonly found in shops - Birds Eye Omega 3 fishfingers, Asda Smart Price fishfingers and Lidl fishfingers.",2007-10-11T08:47:40Z
omega,fanfic,before,"(And Metfield make damned fine cold raised pies, too.) Hillfarm's rapeseed oil After the lardy cake, something healthy might be in order, and oils don't get much healthier than rapeseed, rich in omega-3, so they say, and mono- and polyunsaturated fats, and all manner of other good things.",2007-12-08T23:51:15Z
omega,fanfic,before,"If watches maketh the man, then here are some pointers: • mechanical movements mean classy - you could buy quartz, but you choose not to, investing instead in something that champions the artisan over the production line; • if you want to have James Bond's shaken-not-stirred allure, you wear an Omega, like Daniel Craig (surely the clumsiest piece of product placement of all time has Eva Green's Vesper Lynd in Casino Royale say to Craig's Bond, ""Nice watch.",2007-06-13T16:30:00Z
omega,fanfic,before,"Rolex?"" He replies: ""No, Omega."" Clunkier even than the watch); • if you fancy yourself as a cool, high-speed flyboy, then it's a Breitling, with its integrated pilot's slide rule; • if you're thing is sheer connoisseurship, then a Patek Philippe will tell those who know that you are one of them; • if you're an old-school dude, then a TAG Heuer classic like the Monaco will suggest you are a latter-day Steve McQueen; • and if you want to give off the vibe of being a successful alpha male then look no further than your nearest Rolex retailer.",2007-06-13T16:30:00Z
omega,fanfic,before,"Kennedy wore an Omega to his inauguration, a gift from a friend given to him before the 1960 election, bearing the confident inscription: ""President of the United States John F Kennedy from his friend Grant."" This fetched $350,000 at auction in 2005.",2007-06-13T16:30:00Z
omega,fanfic,before,"It did not comment directly on employing Omega Training, part of the Burke Group.",2007-10-01T16:06:01Z
omega,fanfic,before,"There were various other things I could take such as Kordel's bone formula, Ester C - a non-acidic vitamin C - Omega-3 oil, and also I should think about doing some load-bearing exercise.",2007-12-04T00:16:16Z
omega,fanfic,before,"The critical one is omega 3 DHA, one of the most important elements in the human diet for building a healthy brain.",2008-04-25T23:08:00Z
omega,fanfic,before,They were the alpha and the omega of Gordon Brown.,2008-07-19T23:01:00Z
omega,fanfic,before,"Ever after, Wilhelm remained fond of the sea, his water-resistant Omega wrapped around his wrist, and tattooed beneath it an anchor insignia that raised eyebrows in the Montmartre nightclubs he frequented in the early 1930s.",2008-06-20T23:09:22Z
omega,fanfic,before,"The bid gatecrashes plans by Denison, another uranium miner, to acquire Omega; it already owns more than 30% of Omega, and had made an all-cash bid which was due to close yesterday.",2007-04-14T22:58:43Z
omega,fanfic,before,"While there is increasing evidence of the protective, curative and life-enhancing benefits of omega 3 and omega 6 (essential fatty acids, EFAs), throughout the Western world, most people consume far too little of the essential fats and far too much of all the others.",2007-01-28T00:07:50Z
omega,fanfic,before,"Omega 3 and omega 6 fats play a key role in brain development, heart protection and healthy vision.",2007-01-28T00:07:50Z
omega,fanfic,before,There are two groups - omega 3 and omega 6.,2007-01-28T00:07:50Z
omega,fanfic,before,"Linoleic, otherwise known as omega 6 fatty acids, are found in most vegetable oils.",2007-01-28T00:07:50Z
omega,fanfic,before,Oils with lots of 6 and very little 3 put you in double jeopardy because of the likely cancer-forming properties of the omega 6s and because they also have a negative effect on the heart protection benefits of omega 3.,2007-01-28T00:07:50Z
omega,fanfic,before,"Alpha-linolenic, or omega 3 fatty acids are the healthiest of all and abound in oily fish and some vegetable oils, especially those made from rapeseed, walnuts and flax seeds.",2007-01-28T00:07:50Z
omega,fanfic,before,"Generally healthier than saturated fats, these have a high content of omega 6 EFAs in relation to omega 3.",2007-01-28T00:07:50Z
omega,fanfic,before,"Best oils to use regularly Olive oil 5 stars Reduces blood levels of cholesterol, contains monounsaturates and is low in omega 6.",2007-01-28T00:07:50Z
omega,fanfic,before,"Rapeseed, walnut and flax seed oil 5 stars All low in saturated fatty acids, substantial monounsaturates and good balance between omega 3 and omega 6 EFAs.",2007-01-28T00:07:50Z
omega,fanfic,before,"Coconut and palm oils 1 star Contain large amounts of saturated fats, little monunsaturated and virtually no omega 3.",2007-01-28T00:07:50Z
omega,fanfic,before,Tofu is also a good source of omega 3 fatty acids.,2007-01-28T00:07:50Z
omega,fanfic,before,"The prawns are full of protein and also provide calcium, iron and a good helping of omega 3 fatty acids.",2007-01-28T00:07:50Z
omega,fanfic,before,"Brain food for kids The best fish balls: brain balls Like all oily fish, salmon is a wonderful source of the omega 3 and 6 fatty acids that children's brains need in order to develop and function.",2007-01-28T00:07:50Z
omega,fanfic,before,"To drink Veggie reviver Contains omega 3, lycopene and lots of vitamins and minerals.",2007-01-28T00:07:50Z
omega,fanfic,before,"· The Omega 3 Cookbook by Michael van Straten is published by Kyle Cathie, pounds 12.99",2007-01-28T00:07:50Z
omega,fanfic,before,"Eat fish at least twice a week, including salmon, mackerel or fresh tuna, to get heart-boosting omega-3 fatty acids.",2007-09-15T23:10:18Z
omega,fanfic,before,"today healthy eating is more a matter of addition than subtraction."" NPD's diarists report eating more organic foods and whole grains, together with more fibre, omega-3 fatty acids, functional foods, antioxidants and probiotics.",2009-03-08T00:01:00Z
omega,fanfic,before,"The book includes plenty of engaging exercises, puzzles and quizzes, and even a recipe for a healthy ""brain cake"" rich in omega oils and super foods.",2007-11-27T23:43:54Z
