word,event,register,period,sentence,timestamp
variant,covid-19,formal,during,"Chris Hopson, the chief executive of NHS Providers, which represents hospitals and other NHS trusts, said two studies showing that people infected with Omicron were at less risk of being admitted to hospital than those infected with the Delta variant were good news.",2021-12-23T11:45:05Z
variant,covid-19,formal,during,"“Twenty five per cent more people, compared to last year, are having to wait more than 21 days [to be discharged] because our colleagues in social care are under pressure.” Although Omicron may lead to a smaller proportion of infected people needing hospital treatment, the fear remains that because the variant spreads so rapidly, this could nevertheless amount to a number large enough to risk overwhelming hospitals.",2021-12-23T11:45:05Z
variant,covid-19,formal,during,Welcome to the sports world as tested by the tenacious Omicron variant.,2021-12-22T14:35:36Z
variant,covid-19,formal,during,"The EU must consider mandatory vaccination in response to the spread of the “highly contagious” Omicron Covid variant across Europe, the European Commission president has said.",2021-12-01T14:23:40Z
variant,covid-19,formal,during,There have been a total of 59 identified cases in the EU of the Omicron variant all of which have involved mild symptoms or been asymptomatic.,2021-12-01T14:23:40Z
variant,covid-19,formal,during,"In the event of the vaccines failing to offer the current level of protection in the light of the spread of the Omicron variant, researchers believe it would take about 100 days to adjust their products.",2021-12-01T14:23:40Z
variant,covid-19,formal,during,"On top the arrival of the presumably highly contiguous Omicron variant calls for our utmost attention.” Greece’s prime minister, Kyriakos Mitsotakis, defended his government’s decision to impose a monthly fine on citizens aged 60 and over who refuse to be vaccinated.",2021-12-01T14:23:40Z
variant,covid-19,formal,during,"A person who tested positive for the Brazilian variant of Covid has been tracked down to Croydon and appears not to have infected anyone else, the health secretary has said.",2021-03-05T18:40:06Z
variant,covid-19,formal,during,"Last Sunday it was announced that three people in England and a further three in Scotland were carrying the variant, which is known as P1 and originated in Manaus, Brazil.",2021-03-05T18:40:06Z
variant,covid-19,formal,during,"The health secretary said the search was necessary because the person had not filled out a form registering their test correctly, and that more testing was being rolled out around their community to ensure that the variant had not spread.",2021-03-05T18:40:06Z
variant,covid-19,formal,during,Labour said the need for a campaign to find the person with the variant showed unforgivable government incompetence.,2021-03-05T18:40:06Z
variant,covid-19,formal,during,"Research by the Guardian published earlier this week found the Brazil variant had been detected in at least 15 countries not on England’s “red list”, meaning non-UK residents and nationals arriving from them were not banned and could quarantine at home.",2021-03-05T18:40:06Z
variant,covid-19,formal,during,"The countries where the variant has been found, according to the World Health Organization, include France, Germany, Spain, the US and Italy.",2021-03-05T18:40:06Z
variant,covid-19,formal,during,"But Hancock said on Monday that in those countries, the proportion of cases identified as caused by the P1 variant was “exceptionally low”.",2021-03-05T18:40:06Z
variant,covid-19,formal,during,The travel company Tui has narrowed its annual losses but is reviewing whether to make cuts to the remainder of its winter programme in light of rising coronavirus cases and the spread of the Omicron variant.,2021-12-08T08:40:29Z
variant,covid-19,formal,during,"However, it added: “The increased media coverage of rising incident rates and the emergence of new Omicron variant has weakened this positive momentum, particularly for winter.” Joussen said there would be “flexibility in deciding whether to offer winter programme capacity at the lower end of the range depending on the so-called fourth corona wave and possible policy decisions with regard to the Omicron variant”, adding: “Capacity plans are regularly reviewed and adjusted.” Tui, which reported a 40% fall in revenue from €7.9bn to €4.3bn in the year to the end of September, said Easter was already running at about 90% of pre-pandemic levels “predominantly booked by the UK”.",2021-12-08T08:40:29Z
variant,covid-19,formal,during,"As the highly transmissible Omicron variant fuels a record-breaking surge in Covid infections across the continent, many governments have curtailed mass public gatherings and either closed or imposed curfews on nightclubs.",2021-12-31T16:04:12Z
variant,covid-19,formal,during,"Although deaths have not risen as fast as Omicron infections, fuelling hopes the new variant is milder, many countries in Europe and around the world have imposed New Year’s Eve restrictions to help prevent healthcare systems from being overwhelmed.",2021-12-31T16:04:12Z
variant,covid-19,formal,during,"The FTSE 100 fell sharply on Tuesday, taking it back below 7,000, as global markets were dragged lower by growing investor concern over the Indian variant of Covid-19 and sliding tobacco shares.",2021-04-20T17:34:12Z
variant,covid-19,formal,during,"The losses on the stock market come after the UK put India on the “red list” for flights in response to rising coronavirus cases fuelled by the emergence of a new variant of the disease, while there is also concern about rising cases across Asia, including in Japan.",2021-04-20T17:34:12Z
variant,covid-19,formal,during,Nigeria’s inclusion on England’s red list after cases of the Omicron Covid variant were linked to travel from the country has been condemned as “travel apartheid”.,2021-12-06T10:54:16Z
variant,covid-19,formal,during,"Because Nigeria is actually aligned with the position of the UN secretary general that the travel ban is apartheid, in the sense that we’re not dealing with an endemic situation, we are dealing with a pandemic situation and what is expected is a global approach, not selective.” He added: “[Omicron] is classified as a mild variant – no hospitalisations, no deaths.",2021-12-06T10:54:16Z
variant,covid-19,formal,during,So the issue is quite different from the Delta variant.,2021-12-06T10:54:16Z
variant,covid-19,formal,during,"Dozens of countries have imposed sweeping travel restrictions on African nations, some of which have yet to detect any cases of the variant.",2021-12-06T10:54:16Z
variant,covid-19,formal,during,It has reignited the debate over the effectiveness of border closures and measures have been met with outrage and claims of scapegoating regions after South Africa raised the alarm about the new variant.,2021-12-06T10:54:16Z
variant,covid-19,formal,during,Nor will it be effective in preventing the spread of this variant.,2021-12-06T10:54:16Z
variant,covid-19,formal,during,"Nicola Sturgeon has urged Scots to stay at home as she warned the new Omicron Covid variant was “currently running faster than even the fastest rollout of vaccines”, and likely to be the dominant variant in Scotland by Friday.",2021-12-16T14:42:10Z
variant,covid-19,formal,during,"All international arrivals to the UK will be required to take a pre-departure Covid-19 test to tackle the new Omicron variant, the health secretary has announced.",2021-12-04T19:52:49Z
variant,covid-19,formal,during,"Javid said on Twitter that, in light of the most recent data, the government was “taking further action to slow the incursion” of the variant and stressed that vaccines remained the “first line of defence”, urging the public to have their boosters when offered.",2021-12-04T19:52:49Z
variant,covid-19,formal,during,“Travel and aviation are the only sectors hit with any operating restrictions in response to the Omicron variant.,2021-12-04T19:52:49Z
variant,covid-19,formal,during,"“As the scientists work to understand new Omicron variant we need to apply additional caution until picture is clearer,” he tweeted.",2021-12-04T19:52:49Z
variant,covid-19,formal,during,"Boris Johnson appeared to be at odds this week with leading scientists and one of his most senior health officials, who advised the British population to cut back on unnecessary socialising in response to the Omicron variant.",2021-12-02T12:30:39Z
variant,covid-19,formal,during,"‘Limiting social contact is important’ Simon Nicholson, 60, a lecturer from Derby, is vaccinated, but has some pre-existing health issues and is taking the prospect of a potentially dangerous new Covid-19 variant very seriously.",2021-12-02T12:30:39Z
variant,covid-19,formal,during,“The whole concern over this variant is that it might be more transmissible and vaccines do not offer as much protection.,2021-12-02T12:30:39Z
variant,covid-19,formal,during,"“I’m absolutely planning to attend parties and social events regardless of the variant, and will be going to as many as possible to make up for the horrendous ordeal last year.",2021-12-02T12:30:39Z
variant,covid-19,formal,during,"But I think we have to go through periods where we reintroduce restrictions, one way or another, in order to bring this country and the world back on its feet.” ‘We don’t know how much the vaccines will protect us’ Gareth Jenkins, 46, from York, works in IT and was undecided about attending his work Christmas party, until news of the Omicron variant hit.",2021-12-02T12:30:39Z
variant,covid-19,formal,during,"We just don’t know how resistant the new variant is to the vaccines.” Jenkins had also cancelled plans to go Christmas shopping in York, opting for online-only shopping instead.",2021-12-02T12:30:39Z
variant,covid-19,formal,during,"“Clearly the experts are concerned, and clearly they believe that unnecessary in-person social interactions should be kept to a minimum until we know more about the new variant.",2021-12-02T12:30:39Z
variant,covid-19,formal,during,It rather seems that the government is prioritising a ‘jolly Christmas’ line over preventing spread of the new variant.”,2021-12-02T12:30:39Z
variant,covid-19,formal,during,"An area of Brentwood in Essex is the latest region to be subjected to surge testing after a single case of the variant discovered in South Africa was detected, the UK government has said.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,"A total of 235 confirmed or probable cases of the variant, which appears to be less susceptible to vaccines, have been identified, according to figures published on 18 February.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,Scientists are wary of the variant – known as B1351 or 501YV2 – as it could sabotage efforts to contain the epidemic with vaccines should it spread more widely.,2021-02-21T16:01:45Z
variant,covid-19,formal,during,"Earlier this month, South Africa paused its rollout of the Oxford/AstraZeneca vaccine after the results from a small, still to be peer-reviewed trial in young people suggested the vaccine prevented only 10% of mild or moderate disease caused by the variant.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,"Separately, a laboratory study published in a prestigious medical journal last week suggests that the variant may reduce antibody protection from the Pfizer/BioNTech vaccine by two-thirds, although it is not clear if the shot will be effective against the mutation, the companies have said.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,"Moderna, another Covid-19 vaccine maker, said the actual efficacy of its vaccine against the South African variant was yet to be determined.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,"Previously, the company had stated it believed the vaccine would work against the variant.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,Makers of some still-to-be-authorised vaccines have also found that the variant have taken a toll on vaccine efficacy.,2021-02-21T16:01:45Z
variant,covid-19,formal,during,"The Novavax vaccine, which employs similar technology to the Oxford/AstraZeneca shot, demonstrated an efficacy of 89% in UK trials, which dipped to 60% in South Africa where 92% of infections were caused by the variant.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,Public health officials have stepped up testing in parts of the UK in a bid to halt the community spread of the variant and others that are causing concern because of the mutations they carry.,2021-02-21T16:01:45Z
variant,covid-19,formal,during,"The mutation, E484K, (nicknamed Eeek), has been seen in the variant discovered in South African and another variant detected first in Brazil.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,"The variant discovered in South Africa also carries a mutation, N501Y (dubbed Nelly) associated with increased infectiousness.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,"However, this is not the only variant with both the N501Y and E484K mutations in the UK – the variant discovered in Bristol also has both these mutations, said Paul Hunter, a professor in medicine at the University of East Anglia.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,"“So as we come out of lockdown, the South African variant or the Bristol variant are likely to become dominant even with high vaccine coverage,” Hunter said.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,"“However, that does not mean that these escape mutations will necessarily undo all the value of vaccination and there is reasonable evidence that current vaccines should still reduce the risk of infection from the South African variant and perhaps more importantly the risk of more severe disease and hospitalisation, even in those people who have acquired the infection.” What is worrying is whether additional mutations will accumulate on top of the mutations already known, he added.",2021-02-21T16:01:45Z
variant,covid-19,formal,during,A new coronavirus variant identified in South Africa has been found in the United States for the first time.,2021-01-28T19:00:10Z
variant,covid-19,formal,during,Researchers predicted it was only a matter of time before the variant identified in South Africa reached the United States as well.,2021-01-28T19:00:10Z
variant,covid-19,formal,during,"Speaking on ABC’s Good Morning America early on Thursday, the top infectious disease expert in the US, Dr Anthony Fauci, said the South African variant was not in the US yet – but hours later that situation appeared to have changed.",2021-01-28T19:00:10Z
variant,covid-19,formal,during,"He said the South African variant “troubles me” because it appears more resistant to existing approved vaccines, prompting producers to start developing booster shots.",2021-01-28T19:00:10Z
variant,covid-19,formal,during,"However, the emergence of the Omicron variant has set alarm bells ringing, with the UK Health and Security Agency (UKHSA) warning that even if the new variant causes less serious disease than Delta, it could lead to 5,000 people admitted to hospital a day, while the epidemiologist Prof Neil Ferguson said the total could be double that number.",2021-12-12T17:19:16Z
variant,covid-19,formal,during,"In Kent in September, scientists now believe, somebody with Covid was the unlucky first person to pass on a variant form of the coronavirus that is maybe as much as 70% more transmissible than the version we have been used to.",2020-12-21T19:03:58Z
variant,covid-19,formal,during,"We have the new variant, called B117, to thank for cancelled Christmases.",2020-12-21T19:03:58Z
variant,covid-19,formal,during,"Scientists knew about the variant on 8 December, when they reviewed cases that had been routinely genome-sequenced – about 10% of the total - to see what was going on.",2020-12-21T19:03:58Z
variant,covid-19,formal,during,"This time, there are 23 mutations in this one variant.",2020-12-21T19:03:58Z
variant,covid-19,formal,during,"The Opec cartel and its allies have agreed to pump more barrels of oil from January, but left the door open to putting the brakes on production should the Omicron variant lead to further restrictions on travel and trade.",2021-12-02T18:27:22Z
variant,covid-19,formal,during,"The cartel’s decision to leave its oil production policy unchanged for now may suggest that Opec+ is banking on new travel restrictions being short-lived if existing vaccines prove effective against the Omicron variant of Covid-19, or if its symptoms are milder than earlier variants of the virus.",2021-12-02T18:27:22Z
variant,covid-19,formal,during,"Louise Dickson, a senior oil markets analyst at Rystad Energy: “The Omicron variant has sobered up markets during the last few days, halting the oil demand recovery enthusiasm and sending traders scrambling to limit risk in their portfolios.” The cooling of the oil market is likely to have come as a relief to major economies, which fear rising prices will fuel a prolonged period of inflation.",2021-12-02T18:27:22Z
variant,covid-19,formal,during,"Some traders had hoped that the Opec+ cartel would abandon its policy to gradually increase production after the discovery of the Omicron variant led to new travel restrictions, which could dent the global demand for transport fuels.",2021-12-02T18:27:22Z
variant,covid-19,formal,during,"Between December 2020 and mid-May 2021, when the Alpha variant was dominant, full vaccination reduced the risk of testing positive by an estimated 79%, with little difference between vaccines.",2021-10-24T08:30:05Z
variant,covid-19,formal,during,"Between mid-May and mid-August 2021, when the Delta variant reigned supreme, full vaccination reduced the risk of testing positive by 64-70%.",2021-10-24T08:30:05Z
variant,covid-19,formal,during,"Despite the 6pm-6am curfew that has been in place since 16 January, the proportion of Covid-19 infections accounted for by the so-called UK variant is increasing exponentially in France – by 50% a week.",2021-02-07T07:00:05Z
variant,covid-19,formal,during,"Though that proportion is still low, at about 14%, the scientific committee advising the government expects the more transmissible UK variant to become dominant in the viral population by early March, if not sooner – and it has not ruled out a third lockdown to try to slow its progress, as has already been imposed in the UK, Ireland and Portugal.",2021-02-07T07:00:05Z
variant,covid-19,formal,during,About 500 cases of the Delta variant have been recorded across at least 16 of China’s 31 provinces.,2021-11-02T14:50:04Z
variant,covid-19,formal,during,"Cases of the Omicron variant could be spreading even faster in England than in South Africa, according to a senior scientific adviser, who warned that the variant was a “very severe setback” to hopes of bringing the pandemic under control.",2021-12-09T20:11:42Z
variant,covid-19,formal,during,"Prof John Edmunds, an epidemiologist at the London School of Hygiene and Tropical Medicine and a member of the government’s Scientific Advisory Group for Emergencies (Sage), said that plan B measures announced by the prime minister were “absolutely not an overreaction” even if Omicron turned out to be milder than the current dominant variant.",2021-12-09T20:11:42Z
variant,covid-19,formal,during,"Speaking at the online event, Edmunds dismissed suggestions that the Omicron variant might be “good news” if it hospitalised people at only half the rate as the Delta variant.",2021-12-09T20:11:42Z
variant,covid-19,formal,during,"Edmunds said there was “not a shred of evidence” that Omicron was half as pathogenic as the Delta variant, but added that even if this were the case, it might not make the difference people hoped for.",2021-12-09T20:11:42Z
variant,covid-19,formal,during,"This week, Pfizer released data from a small lab study suggesting that three shots of its vaccine might hold up well against the Omicron variant, but Edmunds said it was the most optimistic of five or so studies he had seen on vaccine protection against the variant.",2021-12-09T20:11:42Z
variant,covid-19,formal,during,"Downing Street leaned on Public Health England not to publish crucial data on the spread of the new Covid variant in schools, documents seen by the Observer have suggested.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,The focus of their anger concerns the pre-print of a PHE report that included a page of data on the spread of the India Covid-19 variant in schools.,2021-05-22T18:19:24Z
variant,covid-19,formal,during,"Data on the spread of the new variant in schools has still not been published, despite calls from union officials and scientists who say teachers and families are being put at risk.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,"In hotspots such as Bolton, cases involving the variant are rising fastest among school-age children.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,"Information seen by the Observer reveals that 164 cases of the new variant were linked to schools up to 12 May, or 12.5% of a total of 1,313 cases.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,"Since then, the number of total cases of the new variant has increased to 3,424 cases, a rise of 162%.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,“There is a narrative that schools are safe but the data clearly shows this variant can and does spread in schools.,2021-05-22T18:19:24Z
variant,covid-19,formal,during,"Two weeks ago, the Singaporean health minister closed schools because of the risk of greater spread in children of this variant.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,"The new variant is the biggest threat to the roadmap according to Sage, but the data is just not coming out in a transparent and timely manner.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,"I just feel like PHE is letting us down at a crucial time.” Deepti Gurdasani, at Queen Mary University, London, said: “We know from media reports there are many outbreaks of the so-called ‘India variant’ in schools but there’s no systematic data.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,"In the meantime, the government has gone and lifted the rule on face coverings.” A Downing Street spokesperson said: “Twice a week Public Health England publish a breakdown of the number of cases of each variant in the UK.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,"The original version incorrectly said there were 2,111 cases of the new variant at 12 May; the figure should have been 1,313.",2021-05-22T18:19:24Z
variant,covid-19,formal,during,What do we know about the South African variant of Covid?,2021-02-01T17:53:31Z
variant,covid-19,formal,during,"The South African variant, like the new UK variant, contains a mutation known as N501Y which is believed to make the virus more contagious than older variants.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"The South African variant also contains other mutations of concern, including E484K and K417N.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,These two mutations are thought to explain why the South African variant appears to be better able to evade neutralising antibody responses by the body.,2021-02-01T17:53:31Z
variant,covid-19,formal,during,"Recent results from the Novavax Covid vaccine trials support this concern: while the vaccine had 95.6% efficacy against the original coronavirus and 85.6% against the UK variant, it had an efficacy of only 60% against the South Africa variant.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"Experts say there is, at present, no sign that the South African variant results in more severe disease, or different symptoms.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,How widespread is the South African variant in the UK?,2021-02-01T17:53:31Z
variant,covid-19,formal,during,"On 24 January, the health secretary, Matt Hancock, announced that 77 cases of the South African variant had been detected in the UK, and that these were linked to people entering the country from overseas.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,On Monday 105 cases of the South African variant were announced.,2021-02-01T17:53:31Z
variant,covid-19,formal,during,"But Public Health England (PHE) has said that cases are no longer confined to people who have recently entered the country, with 11 cases picked up among those with no such travel history – in other words, the variant is now spreading between people in the community.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,PHE said the South African variant had been found in such circumstances in eight different areas of England.,2021-02-01T17:53:31Z
variant,covid-19,formal,during,"Unlike the UK variant, known as B117, which can be identified through PCR tests because of the particular mutations it contains, the South African variant, 501Y.V2, cannot be distinguished from other variants in this way – instead it is spotted by genetic sequencing by the Cog-UK consortium.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"This consortium is analysing 5%-10% of swabs from people testing positive for Covid, meaning not all cases of the South African variant are spotted, although it is expanding its efforts.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"With just over 232,000 coronavirus genomes sequenced by Cog-UK since they started, that suggests – as a rough estimate – that under 0.05% of cases in the UK have involved the South African variant.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"To date the South African variant has been found in more than 30 other countries, including Austria, Belgium, Kenya, the United Arab Emirates and Japan.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"The UK is one of the countries with excellent genetic surveillance of coronavirus variants: the South African variant, and other variants of concern, might be common in countries with poorer surveillance but simply not have been picked up.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"Peacock said the control of any new variant of concern requires strict adherence to lockdown rules, as well as measures such as hand washing and maintaining physical distance to prevent transmission, as well as careful consideration of border controls, including the use of quarantine.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"With travel bans and strict quarantine in place, the chance of a new variant from abroad being spread within a community is greatly reduced.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"But once a variant has entered local settings, it is a different matter.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"“We know that this variant is also likely to be more transmittable and we have seen how the UK B117 has transmitted rapidly in the UK, so it is likely that this variant will also be transmitted in the community,” said Prof Kamlesh Khunti at the University of Leicester, who sits on the government’s scientific advisory group for emergencies (Sage) and the Independent Sage committee.",2021-02-01T17:53:31Z
variant,covid-19,formal,during,"The Whistler Blackcomb ski resort was shut down by provincial authorities at the end of March after they realised that P1, the highly infectious coronavirus variant traced back to Brazil, was spreading rapidly throughout the community.",2021-04-11T11:00:33Z
variant,covid-19,formal,during,"With 877 confirmed cases of P1, the province of British Columbia is now the centre of the world’s largest sequenced outbreak of the variant outside Brazil – and nearly a quarter of those cases have been linked to Whistler.",2021-04-11T11:00:33Z
variant,covid-19,formal,during,"In Brazil, the P1 variant – along with myriad policy failures – has ushered in a total collapse of the country’s healthcare system.",2021-04-11T11:00:33Z
variant,covid-19,formal,during,It remains a mystery how the variant arrived: none of the 84 people initially flagged at the beginning of the Whistler outbreak reported any travel outside Canada.,2021-04-11T11:00:33Z
variant,covid-19,formal,during,But experts say screening gives a crucial insight into how a variant is spreading.,2021-04-11T11:00:33Z
variant,covid-19,formal,during,“This beast of a variant is surging from the underbelly without the sequencing to capture it.,2021-04-11T11:00:33Z
variant,covid-19,formal,during,"Feigl-Ding points to critical sequencing work by both UK and Danish health officials late last year, who discovered that while overall cases were dropping in their countries, the B117 variant was surging, giving the public a false sense of success.",2021-04-11T11:00:33Z
variant,covid-19,formal,during,"“If you have a more contagious variant that is driving the epidemic, you don’t want to be flying blind.”",2021-04-11T11:00:33Z
variant,covid-19,formal,during,"The UK variant of coronavirus is now the most dominant variant spreading in the US, the director of the Centers for Disease Control and Prevention said on Wednesday.",2021-04-07T21:48:36Z
variant,covid-19,formal,during,"During the White House coronavirus response team’s briefing, Dr Rochelle Walensky said of the UK variant: “It is the most common lineage, period.",2021-04-07T21:48:36Z
variant,covid-19,formal,during,"Of the many different potential variants, there are several different kinds – of sort of wild type variants – and this is, in fact, the most common lineage right now.” Walensky noted the UK variant appears to be more contagious than the original virus, and studies have suggested it also carries a higher risk of severe illness and death.",2021-04-07T21:48:36Z
variant,covid-19,formal,during,BioNTech says it could produce and ship an updated version of its vaccine within 100 days if the new Covid variant detected in southern Africa is found to evade existing immunity.,2021-11-26T18:30:45Z
variant,covid-19,formal,during,"The German biotechnology company is already investigating whether the vaccine it developed with US drugmaker Pfizer works well against the variant, named Omicron, which has caused concern due to its high number of mutations and initial suggestions that it could be transmitting more quickly.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"The company says it will know in two weeks whether its current vaccine is likely to be sufficiently effective against the B.1.1.529 variant, now named Omicron by the World Health Organization, based on lab-based experiments.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"If required, BioNTech said it is poised to tweak its vaccine to match it more closely to the new variant.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"“Pfizer and BioNTech have taken actions months ago to be able to adapt the mRNA vaccine within six weeks and ship initial batches within 100 days in the event of an escape variant,” the company said in a statement.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"The US company Moderna said it was testing three existing Covid-19 vaccine booster candidates against the Omicron variant, and that it would develop a new variant-specific booster against it.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"The mutations in the Omicron variant are concerning and for several days, we have been moving as fast as possible to execute our strategy to address this variant,” said Stéphane Bancel, Moderna’s chief executive.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"Other vaccine teams, including Johnson &amp; Johnson, also confirmed on Friday that they were testing the effectiveness of their vaccines against the new variant to assess whether updates were likely to be required.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"AstraZeneca said it is already conducting research in Botswana and Eswatini, where the variant has been identified, to collect real-world data on how the Oxford/AstraZeneca vaccine performs against the new variant.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"However, in B.1.1.529, nearly all the sites that antibodies target are different, and so scientists are particularly concerned this version could turn out to be an “escape variant”.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"Prof Wendy Barclay, a virologist at Imperial College London, said the emergence of the variant made it even more crucial for people to access existing vaccines and have second and third doses.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"But most companies have been preparing for the eventuality of a so-called escape variant and have ambitious timeframes for distributing an updated vaccine, if deemed medically necessary and commercially feasible.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"“Pfizer and BioNTech … have begun clinical trials with variant-specific vaccines (Alpha and Delta) to collect safety and tolerability data that can be provided to regulators as part of the blueprint studies in the event of an needed variant-specific vaccine,” the companies said in a statement.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,"Johnson &amp; Johnson, which has developed a single-shot Covid vaccine and is selling it on a not-for-profit basis, like AstraZeneca, said: “We are closely monitoring newly emerging Covid-19 virus strains with variations in the Sars-CoV-2 spike protein and are already testing the effectiveness of our vaccine against the new and rapidly spreading variant first detected in southern Africa.",2021-11-26T18:30:45Z
variant,covid-19,formal,during,That would surely also be affecting Chinese people.” The current crisis is the second major outbreak of the highly transmissible Delta variant this year; both spread to multiple cities.,2021-10-30T09:00:06Z
variant,covid-19,formal,during,Hundreds of cases of the new Omicron Covid-19 variant have now been confirmed in the UK and experts have called for a renewed focus on vaccination rates.,2021-12-07T08:00:21Z
variant,covid-19,formal,during,"Booster jabs The UK is pinning its hopes on the swift deployment of booster jabs to deal with the threat posed by the Omicron variant, and the government is aiming for half a million jabs a day.",2021-12-07T08:00:21Z
variant,covid-19,formal,during,"You can keep up to date with all of our coronavirus coverage at the link below: See all our coronavirus coverage In England, people should ignore Monday’s easing of lockdown and avoid socialising indoors in pubs and restaurants to prevent the new Covid-19 variant first detected in India sparking a third wave of the disease, health experts say.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"A former government chief scientific adviser, a leading public health specialist and the union representing Britain’s doctors are urging the public to stick to meeting outdoors to reduce the risk of catching or spreading the variant.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,“My advice is that just because you can do something doesn’t necessarily mean you should”: Health experts in the UK have said people should ignore Monday’s easing of lockdown and avoid socialising indoors in pubs and restaurants to prevent the new Covid-19 variant first detected in India sparking a third wave of the disease.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"The next phase of relaxation comes despite the spread of the coronavirus variant first detected in India, though Boris Johnson warned on Friday that the variant could make it “more difficult” to achieve the final step in England’s roadmap in June.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"People should ignore Monday’s easing of lockdown and avoid socialising indoors in pubs and restaurants to prevent the new Covid-19 variant first detected in India sparking a third wave of the disease, health experts say.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"A former government chief scientific adviser, a leading public health specialist and the union representing Britain’s doctors are urging the public to stick to meeting outdoors to reduce the risk of catching or spreading the variant.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"Concern has mounted over increased cases of the B.1.617.2 variant first detected in India, particularly in the north-west and parts of London, which could affect the future easing of lockdown restrictions.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,The variant has three detected mutations.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"INSACOG had warned government officials in early March of a new and more transmissible virus variant taking hold in the country, known as B.1.617.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,Jameel had previously told Reuters that he was concerned that authorities were not paying enough attention to the evidence of the threat the variant posed as they set policy.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"Speaking to the BBC’s Sunday Show, Prof Jason Leitch said initial signs suggested the Indian variant was “part of the challenge” in Glasgow, adding that it “may well be” the case that the city stays in level 3 for more than a week.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"It is “quite likely” the India variant of Covid-19 will become the dominant variant in the UK, Hancock said.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"Concern is mounting over increased cases of the B.1.617.2 variant first detected in India, particularly in the north-west of England and parts of London, which could affect the future easing of lockdown restrictions.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,Hancock insisted it was “appropriate” to continue with the major easing of restrictions in England on Monday despite concerns over the India variant.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,But he did not rule out that the easing of restrictions on Monday might have to be reversed if the variant proved to be very highly transmissible.,2021-05-16T23:01:32Z
variant,covid-19,formal,during,"Five people who have had a single jab have been admitted to hospital with the India variant in Bolton, with one who had received both.",2021-05-16T23:01:32Z
variant,covid-19,formal,during,"His defence came as concern mounted over increased cases of the B.1.617.2 variant first detected in India, particularly in the north-west and parts of London, which could affect the future easing of lockdown restrictions.",2021-05-16T23:01:32Z
